394	-0.00420481	-0.00137072	0.00190618	0.0058201	0.00985912
395	-0.00417571	-0.00135407	0.00190842	0.00580512	0.0098263
396	-0.00414641	-0.00133746	0.00191036	0.00578951	0.00979251
397	-0.00411691	-0.00132088	0.00191199	0.00577325	0.00975774
398	-0.00408721	-0.00130434	0.00191331	0.00575636	0.009722
399	-0.00405731	-0.00128784	0.00191431	0.00573882	0.00968527
400	-0.00402721	-0.00127138	0.00191499	0.00572063	0.00964755
401	-0.0039969	-0.00125495	0.00191536	0.00570179	0.00960883
402	-0.00396639	-0.00123857	0.0019154	0.0056823	0.00956911
403	-0.00393569	-0.00122223	0.00191512	0.00566214	0.00952839
404	-0.00390478	-0.00120594	0.00191451	0.00564133	0.00948666
405	-0.00387367	-0.00118969	0.00191358	0.00561984	0.00944391
406	-0.00384236	-0.00117348	0.00191232	0.00559769	0.00940014
407	-0.00381084	-0.00115732	0.00191072	0.00557486	0.00935534
408	-0.00377913	-0.0011412	0.00190879	0.00555135	0.00930952
409	-0.00374721	-0.00112514	0.00190652	0.00552716	0.00926265
410	-0.0037151	-0.00110912	0.00190391	0.00550229	0.00921475
411	-0.00368278	-0.00109316	0.00190097	0.00547672	0.0091658
412	-0.00365026	-0.00107724	0.00189767	0.00545047	0.0091158
413	-0.00361754	-0.00106138	0.00189404	0.00542352	0.00906474
414	-0.00358462	-0.00104558	0.00189005	0.00539587	0.00901262
415	-0.00355149	-0.00102982	0.00188571	0.00536752	0.00895943
416	-0.00351817	-0.00101412	0.00188102	0.00533846	0.00890518
417	-0.00348464	-0.000998484	0.00187598	0.00530868	0.00884984
418	-0.00345091	-0.0009829	0.00187058	0.0052782	0.00879342
419	-0.00341698	-0.000967376	0.00186482	0.005247	0.00873592
420	-0.00338285	-0.000951911	0.0018587	0.00521507	0.00867732
421	-0.00334852	-0.000936507	0.00185221	0.00518242	0.00861763
422	-0.00331399	-0.000921164	0.00184536	0.00514904	0.00855683
423	-0.00327925	-0.000905885	0.00183814	0.00511493	0.00849492
424	-0.00324432	-0.000890669	0.00183055	0.00508008	0.00843191
425	-0.00320918	-0.000875518	0.00182259	0.00504449	0.00836777
426	-0.00317384	-0.000860433	0.00181425	0.00500816	0.00830252
427	-0.0031383	-0.000845415	0.00180553	0.00497108	0.00823613
428	-0.00310256	-0.000830465	0.00179644	0.00493326	0.00816861
429	-0.00306662	-0.000815585	0.00178696	0.00489467	0.00809995
430	-0.00303047	-0.000800774	0.0017771	0.00485533	0.00803015
431	-0.00299413	-0.000786034	0.00176686	0.00481523	0.00795921
432	-0.00295758	-0.000771367	0.00175622	0.00477436	0.00788711
433	-0.00292083	-0.000756773	0.0017452	0.00473272	0.00781385
434	-0.00288388	-0.000742253	0.00173378	0.00469031	0.00773942
435	-0.00284673	-0.000727808	0.00172197	0.00464712	0.00766383
436	-0.00280938	-0.00071344	0.00170976	0.00460316	0.00758706
437	-0.00277182	-0.000699149	0.00169715	0.00455841	0.00750912
438	-0.00273407	-0.000684936	0.00168414	0.00451287	0.00742999
439	-0.00269611	-0.000670803	0.00167073	0.00446654	0.00734967
440	-0.00265796	-0.00065675	0.0016569	0.00441942	0.00726816
441	-0.0026196	-0.000642778	0.00164267	0.00437149	0.00718545
442	-0.00258104	-0.00062889	0.00162804	0.00432277	0.00710153
443	-0.00254227	-0.000615084	0.00161298	0.00427324	0.00701641
444	-0.00250331	-0.000601364	0.00159751	0.0042229	0.00693007
445	-0.00246415	-0.000587729	0.00158163	0.00417175	0.00684251
446	-0.00242478	-0.00057418	0.00156533	0.00411979	0.00675373
447	-0.00238521	-0.00056072	0.0015486	0.004067	0.00666371
448	-0.00234544	-0.000547348	0.00153145	0.00401339	0.00657247
449	-0.00230547	-0.000534066	0.00151387	0.00395895	0.00647998
450	-0.0022653	-0.000520874	0.00149587	0.00390368	0.00638625
451	-0.00222493	-0.000507775	0.00147743	0.00384757	0.00629126
452	-0.00218436	-0.000494768	0.00145856	0.00379063	0.00619502
453	-0.00214358	-0.000481856	0.00143926	0.00373285	0.00609753
454	-0.0021026	-0.000469038	0.00141952	0.00367422	0.00599876
455	-0.00206143	-0.000456316	0.00139934	0.00361474	0.00589873
456	-0.00202005	-0.000443692	0.00137871	0.0035544	0.00579742
457	-0.00197847	-0.000431165	0.00135765	0.00349321	0.00569483
458	-0.00193668	-0.000418738	0.00133613	0.00343116	0.00559095
459	-0.0018947	-0.00040641	0.00131417	0.00336825	0.00548579
460	-0.00185251	-0.000394184	0.00129176	0.00330447	0.00537932
461	-0.00181013	-0.00038206	0.00126889	0.00323982	0.00527156
462	-0.00176754	-0.00037004	0.00124557	0.00317429	0.00516249
463	-0.00172475	-0.000358123	0.00122179	0.00310788	0.00505211
464	-0.00168176	-0.000346312	0.00119756	0.0030406	0.00494041
465	-0.00163857	-0.000334607	0.00117286	0.00297242	0.0048274
466	-0.00159518	-0.00032301	0.00114769	0.00290336	0.00471305
467	-0.00155158	-0.000311521	0.00112206	0.0028334	0.00459738
468	-0.00150779	-0.000300142	0.00109596	0.00276255	0.00448037
469	-0.00146379	-0.000288873	0.00106939	0.0026908	0.00436201
470	-0.00141959	-0.000277715	0.00104235	0.00261814	0.00424231
471	-0.00137519	-0.000266671	0.00101483	0.00254458	0.00412126
472	-0.00133059	-0.000255739	0.000986835	0.0024701	0.00399885
473	-0.00128579	-0.000244923	0.000958359	0.00239471	0.00387508
474	-0.00124078	-0.000234222	0.000929401	0.0023184	0.00374995
475	-0.00119558	-0.000223638	0.000899959	0.00224117	0.00362344
476	-0.00115017	-0.000213171	0.00087003	0.00216301	0.00349555
477	-0.00110456	-0.000202824	0.000839613	0.00208392	0.00336628
478	-0.00105875	-0.000192596	0.000808705	0.0020039	0.00323563
479	-0.00101274	-0.000182489	0.000777304	0.00192295	0.00310358
480	-0.000966529	-0.000172504	0.000745407	0.00184105	0.00297014
481	-0.000920116	-0.000162642	0.000713012	0.00175821	0.00283529
482	-0.000873501	-0.000152904	0.000680118	0.00167442	0.00269904
483	-0.000826685	-0.000143291	0.000646722	0.00158968	0.00256137
484	-0.000779667	-0.000133804	0.000612821	0.00150398	0.00242228
485	-0.000732448	-0.000124444	0.000578414	0.00141733	0.00228178
486	-0.000685028	-0.000115212	0.000543497	0.00132971	0.00213984
487	-0.000637406	-0.00010611	0.00050807	0.00124113	0.00199647
488	-0.000589583	-9.71372e-05	0.00047213	0.00115158	0.00185167
489	-0.000541558	-8.8296e-05	0.000435674	0.00106105	0.00170542
490	-0.000493333	-7.9587e-05	0.000398701	0.00096955	0.00155772
491	-0.000444906	-7.10113e-05	0.000361207	0.000877067	0.00140857
492	-0.000396277	-6.257e-05	0.000323191	0.0007836	0.00125796
493	-0.000347447	-5.42641e-05	0.000284651	0.000689146	0.00110589
494	-0.000298416	-4.60945e-05	0.000245585	0.0005937	0.000952354
495	-0.000249183	-3.80625e-05	0.000205989	0.000497259	0.000797341
496	-0.000199749	-3.01689e-05	0.000165862	0.000399819	0.00064085
497	-0.000150114	-2.24148e-05	0.000125202	0.000301377	0.000482875
498	-0.000100277	-1.48012e-05	8.40067e-05	0.000201929	0.000323412
499	-5.02394e-05	-7.32931e-06	4.22734e-05	0.000101471	0.000162455
500	0	0	0	0	0
