0.004	4	0.0267457	0.0262598	0.0262335	0.0268855	0.0295343	0.135659

0.005	0	0.0231769	0.0278302	0.0457638	0.0950885	0.179207	0.371067
0.005	1	0.0235232	0.0231216	0.027626	0.0446612	0.105318	0.22425
0.005	2	0.0237483	0.0229877	0.0239154	0.0302987	0.0523995	0.15335
0.005	3	0.0238638	0.0231382	0.0233199	0.0253256	0.0339115	0.129559
0.005	4	0.0239655	0.0233752	0.0233399	0.0240569	0.0270376	0.121775

0.006	0	0.0209008	0.0262299	0.0482354	0.108648	0.182429	0.386443
0.006	1	0.0212762	0.0208085	0.0258606	0.0462437	0.121413	0.235602
0.006	2	0.0215196	0.0206445	0.0216499	0.0288236	0.055239	0.147877
0.006	3	0.0216414	0.0207928	0.0209919	0.0231664	0.0328896	0.119482
0.006	4	0.0217469	0.0210433	0.021003	0.0217746	0.025029	0.110597

0.007	0	0.0190792	0.0250657	0.0514782	0.121277	0.177682	0.394583
0.007	1	0.0194779	0.01894	0.0245167	0.0483769	0.136505	0.247817
0.007	2	0.0197352	0.0187401	0.0198185	0.0277334	0.0585608	0.144588
0.007	3	0.0198597	0.0188789	0.0190998	0.0214225	0.0322209	0.111482
0.007	4	0.0199658	0.0191364	0.0190965	0.0199189	0.0234134	0.101531

0.008	0	0.0175852	0.0242163	0.0553315	0.13244	0.168865	0.398439
0.008	1	0.0180025	0.0173907	0.023477	0.0509294	0.149919	0.259718
0.008	2	0.0182701	0.0171492	0.0182976	0.0269138	0.0622882	0.142919
0.008	3	0.0183943	0.0172719	0.0175192	0.0199739	0.0317988	0.104958
0.008	4	0.0184979	0.0175302	0.017496	0.0183674	0.0220747	0.0939662

0.009	0	0.0163341	0.0235987	0.0596189	0.14186	0.158624	0.400036
0.009	1	0.016766	0.0160775	0.0226575	0.0537593	0.161277	0.270538
0.009	2	0.0170408	0.0157903	0.0170049	0.0262801	0.066313	0.142429
0.009	3	0.0171621	0.0158911	0.0161685	0.0187398	0.0315369	0.0994984
0.009	4	0.0172608	0.0161445	0.0161209	0.0170395	0.0209335	0.087499

0.01	0	0.0152741	0.0231667	0.064187	0.149453	0.148438	0.400519
0.01	1	0.0157176	0.0149519	0.0220098	0.0567498	0.170462	0.279891
0.01	2	0.0159975	0.0146162	0.0158926	0.0257843	0.0705345	0.142825
0.01	3	0.0161139	0.0146909	0.0150006	0.0176744	0.0313844	0.0948643
0.01	4	0.0162058	0.0149347	0.0149253	0.015889	0.0199459	0.0819006

0.02	0	0.0103482	0.0252553	0.108848	0.156799	0.0917143	0.392965
0.02	1	0.0108141	0.0094228	0.0212423	0.0848402	0.184117	0.310436
0.02	2	0.0110919	0.00868446	0.0103371	0.0257414	0.112201	0.168055
0.02	3	0.0111353	0.00850267	0.00908026	0.0123747	0.0337704	0.0748634
0.02	4	0.0111501	0.00859277	0.00875173	0.0100316	0.0151537	0.05368

0.03	0	0.00922415	0.0314982	0.137595	0.129925	0.0712805	0.379523
0.03	1	0.00954802	0.00773575	0.0242729	0.102367	0.160506	0.30443
0.03	2	0.00970787	0.00675216	0.00844923	0.0299274	0.142594	0.19743
0.03	3	0.0096288	0.00642425	0.00712479	0.0105729	0.0404186	0.0741694
0.03	4	0.00956124	0.00639435	0.00666689	0.00807856	0.0137471	0.0444482

0.04	0	0.00928625	0.0371428	0.150961	0.108345	0.0593799	0.365115
0.04	1	0.00938486	0.00716453	0.0273138	0.110652	0.140189	0.294705
0.04	2	0.00933793	0.00594988	0.00758335	0.034746	0.163646	0.221263
0.04	3	0.00908024	0.00549948	0.0062962	0.0096417	0.0481334	0.0786511
0.04	4	0.00890482	0.00536838	0.00573977	0.00724945	0.0130035	0.040266

0.05	0	0.00990719	0.0412488	0.154417	0.0931997	0.0512245	0.349997
0.05	1	0.0097749	0.00709578	0.0297591	0.113336	0.12491	0.284877
0.05	2	0.00949396	0.00562559	0.00722702	0.0393469	0.18007	0.241764
0.05	3	0.00903327	0.00505417	0.00596032	0.00919045	0.0556854	0.0849236
0.05	4	0.0087383	0.00483595	0.00530147	0.00694571	0.0126179	0.0384393

0.06	0	0.0107865	0.0439004	0.152513	0.0823058	0.0452169	0.334723
0.06	1	0.0104415	0.00725418	0.0316307	0.113081	0.113164	0.275571
0.06	2	0.00992901	0.00550698	0.00713505	0.0436304	0.19402	0.260221
0.06	3	0.00926051	0.00481515	0.0058437	0.00903569	0.0627055	0.0916606
0.06	4	0.00884505	0.00452076	0.00507537	0.0068917	0.0124919	0.0378248

0.07	0	0.0117758	0.0454172	0.148077	0.0741219	0.0405829	0.319975
0.07	1	0.0112362	0.00751078	0.0330434	0.111378	0.103806	0.266975
0.07	2	0.0105033	0.00547545	0.00717503	0.0476492	0.206103	0.276906
0.07	3	0.00963037	0.00466544	0.00582222	0.00905728	0.0691315	0.0983068
0.07	4	0.00909857	0.00430263	0.00494115	0.0069513	0.012544	0.0378377

0.08	0	0.0128059	0.0461155	0.142651	0.0677342	0.036892	0.306199
0.08	1	0.0120839	0.00780855	0.0341046	0.108997	0.0961432	0.259137
0.08	2	0.0111415	0.00548213	0.00727969	0.0514706	0.216437	0.291811
0.08	3	0.0100702	0.00455713	0.00584291	0.00918172	0.0750187	0.104671
0.08	4	0.00942816	0.00413153	0.00484923	0.00706199	0.0127121	0.038183

0.09	0	0.0138456	0.0462473	0.137012	0.062596	0.033884	0.293585
0.09	1	0.0129479	0.00812295	0.0348977	0.10633	0.0897424	0.252041
0.09	2	0.0118042	0.00550742	0.00741604	0.055148	0.225063	0.304938
0.09	3	0.0105408	0.00447086	0.00588395	0.0093659	0.0804641	0.110726
0.09	4	0.00979509	0.00398668	0.00477956	0.00719627	0.0129526	0.0387102

0.1	0	0.0148819	0.0459966	0.131528	0.0583655	0.03139	0.282162
0.1	1	0.0138108	0.0084434	0.0354849	0.10358	0.0843159	0.245635
0.1	2	0.0124711	0.00554341	0.00756802	0.0587186	0.23205	0.316351
0.1	3	0.0110209	0.00439846	0.00593633	0.00958478	0.0855713	0.116512
0.1	4	0.010178	0.00385904	0.00472378	0.00734224	0.0132361	0.0393392

0.2	0	0.0248335	0.038033	0.0935543	0.0375742	0.0193725	0.213368
0.2	1	0.0217638	0.0115052	0.0360617	0.080678	0.0557126	0.205721
0.2	2	0.0183727	0.00615151	0.00917179	0.0910758	0.240277	0.365048
0.2	3	0.0151828	0.00402128	0.00669877	0.0120684	0.131678	0.169649
0.2	4	0.0136261	0.00301977	0.00451244	0.00893111	0.0161246	0.0462141

0.3	0	0.0343571	0.0305153	0.0720498	0.0289297	0.0148567	0.180709
0.3	1	0.0284571	0.0139051	0.0328909	0.0648854	0.0428558	0.182994
0.3	2	0.0225392	0.00678969	0.0104204	0.117443	0.205275	0.362468
0.3	3	0.0176718	0.0038328	0.00745947	0.0139644	0.180304	0.223233
0.3	4	0.0156778	0.00245893	0.00448126	0.0102558	0.0177231	0.0505969

0.4	0	0.0433435	0.0245395	0.0567854	0.0231702	0.0120292	0.159868
0.4	1	0.0337981	0.0155002	0.02852	0.052449	0.034061	0.164328
0.4	2	0.0250283	0.00712192	0.0111358	0.136565	0.167412	0.347263
0.4	3	0.0186406	0.00361671	0.00788805	0.0150123	0.231405	0.276563
0.4	4	0.016401	0.00197481	0.00439304	0.0109784	0.0182303	0.0519776

0.5	0	0.051547	0.0197634	0.0450854	0.0187221	0.00988692	0.145005
0.5	1	0.0377238	0.016387	0.024021	0.042297	0.0272346	0.147663
0.5	2	0.0260729	0.00709882	0.0113849	0.148442	0.134648	0.327647
0.5	3	0.0184573	0.00335132	0.00794271	0.0153575	0.283505	0.328614
0.5	4	0.0161325	0.00156001	0.00421532	0.0111118	0.0180516	0.0510713

0.6	0	0.0587789	0.01593	0.0358912	0.0151511	0.00816644	0.133918
0.6	1	0.0402576	0.0167027	0.0198839	0.0340117	0.0217754	0.132631
0.6	2	0.0259601	0.00679798	0.0112817	0.153858	0.10772	0.305617
0.6	3	0.017488	0.00305069	0.00770031	0.0151985	0.335758	0.379195
0.6	4	0.0152023	0.00122019	0.0039601	0.0107996	0.0174564	0.0486386

0.7	0	0.064911	0.0128455	0.0286005	0.0122572	0.00675914	0.125373
0.7	1	0.0414891	0.0165726	0.0162829	0.0272862	0.0173871	0.119018
0.7	2	0.0249744	0.00631815	0.0109277	0.153852	0.0859624	0.282035
0.7	3	0.0160396	0.00273203	0.00725572	0.0147001	0.387563	0.428291
0.7	4	0.0138797	0.000950482	0.00364762	0.0101914	0.0166138	0.045283

0.8	0	0.0698713	0.0103598	0.022799	0.00990893	0.00560088	0.11854
0.8	1	0.0415597	0.0161033	0.0132404	0.0218529	0.0138634	0.10662
0.8	2	0.0233768	0.0057415	0.0104032	0.149505	0.0685078	0.257534
0.8	3	0.0143491	0.00241068	0.00668968	0.0139848	0.438425	0.475859
0.8	4	0.0123691	0.000739747	0.00329962	0.00940762	0.0156314	0.0414475

0.9	0	0.073634	0.00835456	0.018176	0.00800495	0.00464526	0.112815
0.9	1	0.0406436	0.0153827	0.0107139	0.0174787	0.0110408	0.0952597
0.9	2	0.0213932	0.00512742	0.00976854	0.141849	0.0545526	0.232691
0.9	3	0.0125874	0.00209888	0.00606318	0.0131398	0.487903	0.521792
0.9	4	0.010815	0.000575819	0.00293653	0.00853657	0.0145783	0.0374422

1	0	0.0762078	0.00673511	0.0144893	0.00646294	0.00385555	0.107751
1	1	0.0389287	0.0144824	0.0086376	0.0139653	0.00878471	0.0847987
1	2	0.0192088	0.00451572	0.00906859	0.131843	0.0434133	0.20805
1	3	0.0108687	0.00180552	0.00541951	0.0122254	0.535607	0.565926
1	4	0.00931226	0.000448165	0.00257565	0.00763976	0.0134991	0.0334749

2	0	0.0546683	0.00072597	0.00145966	0.000736629	0.000587502	0.0581781
2	1	0.0114867	0.00451557	0.000881443	0.00140759	0.000861034	0.0191523
2	2	0.00344881	0.000818341	0.00279408	0.0305876	0.00424906	0.0418979
2	3	0.00154968	0.000255809	0.00111705	0.00427053	0.865505	0.872698
2	4	0.00130789	3.28778e-05	0.00041811	0.00160691	0.0047084	0.00807419

3	0	0.019939	7.10562e-05	0.000142924	8.13409e-05	8.03817e-05	0.0203147
3	1	0.00159762	0.000768911	8.17321e-05	0.0001362	8.19399e-05	0.0026664
3	2	0.000378268	0.000105197	0.000523188	0.00401277	0.000402585	0.00542201
3	3	0.000158796	2.57079e-05	0.000157249	0.00110339	0.968528	0.969973
3	4	0.00013297	2.18868e-06	4.6682e-05	0.000237689	0.00120421	0.00162374

4	0	0.00571406	7.08604e-06	1.45243e-05	9.16513e-06	1.03532e-05	0.00575519
4	1	0.000179178	0.000101829	7.79365e-06	1.36309e-05	8.07225e-06	0.000310504
4	2	3.82071e-05	1.25957e-05	7.65477e-05	0.000475072	3.97149e-05	0.000642137
4	3	1.57877e-05	2.5312e-06	2.01575e-05	0.000268197	0.992651	0.992958
4	4	1.31453e-05	1.52708e-07	4.95585e-06	3.29699e-05	0.000283397	0.000334621

5	0	0.00150769	7.37341e-07	1.54627e-06	1.06267e-06	1.30403e-06	0.00151235
5	1	1.92218e-05	1.21382e-05	7.79678e-07	1.42579e-06	8.34945e-07	3.44004e-05
5	2	3.90874e-06	1.49753e-06	9.92911e-06	5.59056e-05	4.11261e-06	7.53536e-05
5	3	1.61569e-06	2.60027e-07	2.53472e-06	6.57945e-05	0.998235	0.998305
5	4	1.33758e-06	1.12466e-08	5.33506e-07	4.55828e-06	6.64036e-05	7.28442e-05

6	0	0.000387119	7.94982e-08	1.70774e-07	1.25992e-07	1.62938e-07	0.000387658
6	1	2.06448e-06	1.38709e-06	8.11766e-08	1.54429e-07	9.00017e-08	3.77718e-06
6	2	4.10938e-07	1.78829e-07	1.22205e-06	6.63001e-06	4.41953e-07	8.88377e-06
6	3	1.70728e-07	2.78184e-08	3.18106e-07	1.64463e-05	0.999566	0.999583
6	4	1.40361e-07	8.71882e-10	5.86497e-08	6.3244e-07	1.56911e-05	1.65234e-05

7	0	9.86873e-05	8.79681e-09	1.93655e-08	1.51691e-08	2.02953e-08	9.87509e-05
7	1	2.24394e-07	1.56273e-07	8.70747e-09	1.71522e-08	1.00073e-08	4.16534e-07
7	2	4.42715e-08	2.14543e-08	1.47391e-07	7.91895e-07	4.87459e-08	1.05376e-06
7	3	1.85071e-08	3.06538e-09	3.99753e-08	4.1729e-06	0.999892	0.999896
7	4	1.50903e-08	7.10956e-11	6.56327e-09	8.77683e-08	3.72937e-06	3.83886e-06

8	0	2.51511e-05	9.91571e-10	2.23718e-09	1.84468e-09	2.52312e-09	2.51587e-05
8	1	2.4702e-08	1.75651e-08	9.54573e-10	1.93932e-09	1.1379e-09	4.62989e-08
8	2	4.86052e-09	2.5814e-09	1.76524e-08	9.50258e-08	5.47477e-09	1.25595e-07
8	3	2.04447e-09	3.44665e-10	5.02877e-09	1.0695e-06	0.999973	0.999974
8	4	1.65175e-09	6.07204e-12	7.44454e-10	1.21356e-08	8.88489e-07	9.03027e-07

9	0	6.41963e-06	1.13244e-10	2.61817e-10	2.25707e-10	3.13041e-10	6.42054e-06
9	1	2.74869e-09	1.97851e-09	1.06322e-10	2.22058e-10	1.31447e-10	5.18703e-09
9	2	5.41125e-10	3.10937e-10	2.10916e-09	1.14313e-08	6.2274e-10	1.50153e-08
9	3	2.28935e-10	3.92768e-11	6.32684e-10	2.7583e-07	0.999993	0.999993
9	4	1.83168e-10	5.38546e-13	8.52912e-11	1.66774e-09	2.11733e-07	2.13669e-07

10	0	1.6424e-06	1.30622e-11	3.09299e-11	2.77212e-11	3.87739e-11	1.64251e-06
10	1	3.08674e-10	2.23812e-10	1.19867e-11	2.56646e-11	1.53612e-11	5.85499e-10
10	2	6.09125e-11	3.74935e-11	2.51926e-10	1.3774e-09	7.15069e-11	1.79924e-09
10	3	2.59101e-11	4.52111e-12	7.95033e-11	7.13734e-08	0.999998	0.999998
10	4	2.05461e-11	5.40741e-14	9.85203e-12	2.27581e-10	5.04326e-08	5.06907e-08

