0.002	4	0.00651668	0.00651243	0.00650302	0.00671518	0.00759257	0.0101754	0.0163262	0.0603416
0.002	5	0.00656076	0.00656423	0.00654785	0.00664617	0.00708574	0.00842033	0.0116736	0.0534987
0.002	6	0.00659898	0.00659792	0.00658837	0.00664699	0.00688293	0.0075659	0.00925689	0.050138

0.003	0	0.00353062	0.00440162	0.00694529	0.0160303	0.0683735	0.174601	0.128634	0.402516
0.003	1	0.00364981	0.00364928	0.00460021	0.00723295	0.0159612	0.0594854	0.203112	0.297691
0.003	2	0.00369952	0.00369873	0.00389013	0.00516542	0.00875095	0.0215374	0.0818554	0.128598
0.003	3	0.00377648	0.00377806	0.00380037	0.00423436	0.00599914	0.0114002	0.0301073	0.0630958
0.003	4	0.00385117	0.00384693	0.00383601	0.00401215	0.00479873	0.00740597	0.0147679	0.0425188
0.003	5	0.00389002	0.00389287	0.0038769	0.00395453	0.00433215	0.0055727	0.00902677	0.0345459
0.003	6	0.00392419	0.0039233	0.0039133	0.00395816	0.00415653	0.00476207	0.00639672	0.0310343

0.004	0	0.00222212	0.00300474	0.00567129	0.0180704	0.0948577	0.179807	0.101486	0.405119
0.004	1	0.0023224	0.00232186	0.00317272	0.0058046	0.0168825	0.0746659	0.209225	0.314395
0.004	2	0.00236479	0.00236432	0.00252446	0.00368414	0.00738593	0.0232239	0.101795	0.143343
0.004	3	0.00243107	0.00243217	0.00244795	0.00281374	0.00445909	0.0102602	0.0334225	0.0582667
0.004	4	0.00249568	0.00249161	0.00247967	0.00262236	0.00330662	0.00583338	0.0140518	0.0332811
0.004	5	0.00252884	0.0025313	0.00251576	0.00257569	0.00289197	0.00400706	0.00750149	0.0245521
0.004	6	0.00255863	0.00255784	0.0025479	0.00258132	0.00274402	0.00326624	0.00478764	0.0210436

0.005	0	0.00150019	0.00220444	0.00500433	0.0214808	0.118994	0.171388	0.0861903	0.406762
0.005	1	0.00158383	0.00158325	0.00233647	0.00499332	0.0187193	0.0862331	0.202609	0.318058
0.005	2	0.00161946	0.00161925	0.00175182	0.00280323	0.00661288	0.0255791	0.116122	0.156108
0.005	3	0.00167643	0.00167721	0.0016871	0.00199615	0.00352569	0.00968301	0.036691	0.0569366
0.005	4	0.00173221	0.00172842	0.00171555	0.00183162	0.00242727	0.00486093	0.0138334	0.0281294
0.005	5	0.00176061	0.00176284	0.00174743	0.0017939	0.00205989	0.00306023	0.00655578	0.0187407
0.005	6	0.00178662	0.00178585	0.00177611	0.00180102	0.00193492	0.00238598	0.00379465	0.0152651

0.006	0	0.00106665	0.00170625	0.00466194	0.0257791	0.13872	0.159704	0.0761741	0.407812
0.006	1	0.00113668	0.00113605	0.0018018	0.00450231	0.0210333	0.0943051	0.193211	0.317127
0.006	2	0.00116666	0.00116663	0.00127646	0.00222961	0.00612879	0.0282135	0.126224	0.166406
0.006	3	0.00121593	0.00121649	0.00122159	0.00148417	0.00290404	0.00935149	0.0396484	0.0570421
0.006	4	0.00126438	0.00126093	0.00124728	0.00134225	0.00186273	0.00419437	0.0137884	0.0249604
0.006	5	0.00128898	0.00129105	0.00127567	0.00131173	0.00153696	0.00243514	0.00589329	0.0150328
0.006	6	0.0013118	0.00131102	0.00130155	0.00131998	0.00143092	0.00182229	0.00312263	0.0116202

0.007	0	0.000791596	0.001381	0.00453327	0.0306158	0.153625	0.148267	0.0688535	0.408067
0.007	1	0.000850841	0.000850175	0.00144386	0.00420913	0.023533	0.0997534	0.184004	0.314644
0.007	2	0.000876338	0.000876421	0.000968636	0.00183842	0.00581027	0.0308249	0.133855	0.17505
0.007	3	0.000919506	0.000919907	0.000921487	0.00114736	0.00247053	0.00912835	0.0421546	0.0576617
0.007	4	0.000962102	0.000959017	0.000944825	0.00102358	0.00148285	0.00371444	0.0137588	0.0228456
0.007	5	0.000983803	0.00098573	0.000970423	0.000998627	0.00119176	0.00200359	0.00539748	0.0125314
0.007	6	0.00100405	0.00100327	0.00099409	0.00100765	0.00110079	0.00144391	0.00264703	0.00920078

0.008	0	0.000609297	0.00116134	0.00456585	0.0357496	0.16424	0.138002	0.063137	0.407465
0.008	1	0.000659936	0.000659244	0.00119702	0.00405623	0.026048	0.103431	0.175706	0.311757
0.008	2	0.000681844	0.000681973	0.000761124	0.00156456	0.00560677	0.0332416	0.140187	0.182725
0.008	3	0.000720188	0.000720468	0.000719729	0.000917417	0.00216185	0.00896355	0.0441989	0.0584022
0.008	4	0.000758178	0.000755434	0.000741021	0.000807634	0.00121873	0.00336374	0.0136916	0.0213363
0.008	5	0.000777704	0.000779515	0.000764367	0.000786787	0.000955241	0.00169752	0.00501906	0.0107802
0.008	6	0.000795949	0.000795158	0.000786278	0.000796237	0.000875904	0.00118118	0.0023028	0.0075335

0.009	0	0.00048358	0.00100847	0.00472776	0.0410098	0.171416	0.129004	0.0584862	0.406136
0.009	1	0.0005271	0.000526397	0.00102222	0.00400968	0.0284848	0.105947	0.168355	0.308873
0.009	2	0.00054599	0.000546125	0.000615763	0.00136845	0.00549311	0.0353936	0.145859	0.189822
0.009	3	0.000580399	0.00058059	0.000578511	0.000754735	0.00193878	0.00884056	0.0458384	0.059112
0.009	4	0.000614698	0.000612259	0.000597937	0.000655572	0.00102921	0.00310673	0.0135822	0.0201986
0.009	5	0.000632566	0.000634274	0.000619402	0.00063764	0.000787228	0.00147488	0.00473034	0.00951633
0.009	6	0.000649241	0.000648452	0.000639871	0.000647218	0.000716736	0.000992601	0.00204885	0.00634297

0.01	0	0.00039372	0.000899218	0.00499603	0.0462703	0.175972	0.121139	0.0545958	0.404266
0.01	1	0.000431109	0.00043041	0.000895107	0.00404574	0.0307961	0.10769	0.161814	0.306103
0.01	2	0.000447305	0.000447425	0.000510136	0.00122456	0.00545287	0.0372737	0.151184	0.19654
0.01	3	0.000478339	0.000478472	0.000475797	0.000635523	0.00177486	0.00875393	0.0471483	0.0597453
0.01	4	0.000509568	0.0005074	0.000493441	0.000544428	0.00088871	0.00291796	0.0134436	0.0193051
0.01	5	0.000526115	0.000527726	0.000513252	0.000528497	0.000663518	0.0013083	0.00451122	0.00857863
0.01	6	0.000541529	0.000540749	0.00053247	0.000537945	0.000599741	0.000852552	0.00185722	0.0054622

0.02	0	0.000118187	0.000665395	0.0107502	0.0867221	0.167778	0.0770338	0.034024	0.377091
0.02	1	0.000121417	0.000121159	0.000521485	0.00636809	0.0469226	0.110087	0.11915	0.283292
0.02	2	0.000118686	0.000118535	0.000161531	0.0007429	0.00697695	0.0477303	0.196851	0.2527
0.02	3	0.000127424	0.000127764	0.000131384	0.000228888	0.00120815	0.00926599	0.0523559	0.0634455
0.02	4	0.000140085	0.000139449	0.000133997	0.000164831	0.000383547	0.00231854	0.0126063	0.0158868
0.02	5	0.00014878	0.000149451	0.000141598	0.000150733	0.000229621	0.000683242	0.00382253	0.00532596
0.02	6	0.000157252	0.000156747	0.000151541	0.000153708	0.000187301	0.000342679	0.00110966	0.00225889

0.03	0	8.03231e-05	0.000968068	0.0181478	0.104007	0.145115	0.0587651	0.0253506	0.352435
0.03	1	7.33602e-05	7.32958e-05	0.000614526	0.00944092	0.0565822	0.106242	0.0955824	0.268609
0.03	2	6.44281e-05	6.42079e-05	0.000105406	0.0007451	0.0091694	0.0544346	0.225239	0.289822
0.03	3	6.53473e-05	6.58461e-05	7.3076e-05	0.000163283	0.00110931	0.0106457	0.054681	0.0668035
0.03	4	7.10489e-05	7.08343e-05	6.99741e-05	9.85426e-05	0.000301426	0.00216343	0.0132084	0.0159837
0.03	5	7.6312e-05	7.65523e-05	7.25286e-05	8.2679e-05	0.000152813	0.000577809	0.00367002	0.00470872
0.03	6	8.21869e-05	8.17781e-05	7.83111e-05	8.16808e-05	0.000110874	0.000249592	0.000954143	0.00163857

0.04	0	7.58549e-05	0.00147677	0.025291	0.11028	0.127798	0.0491881	0.0205672	0.334677
0.04	1	6.06798e-05	6.06567e-05	0.000837966	0.0124396	0.0638289	0.102267	0.0812478	0.260743
0.04	2	4.92337e-05	4.90155e-05	8.69668e-05	0.000913695	0.0112493	0.0610636	0.23694	0.310352
0.04	3	4.7193e-05	4.76847e-05	5.57728e-05	0.000143363	0.00118674	0.0120128	0.0577538	0.0712473
0.04	4	5.00136e-05	4.98617e-05	5.09904e-05	7.80763e-05	0.000290718	0.00217759	0.0141464	0.0168437
0.04	5	5.34757e-05	5.3633e-05	5.14768e-05	6.21902e-05	0.000130608	0.000591805	0.00366761	0.0046108
0.04	6	5.81727e-05	5.7729e-05	5.53706e-05	5.95105e-05	8.83391e-05	0.000227272	0.000979862	0.00152626

0.05	0	8.64093e-05	0.0020945	0.0317099	0.111694	0.115129	0.0433405	0.0175495	0.321604
0.05	1	6.02772e-05	6.02721e-05	0.00111767	0.0152649	0.0696523	0.0987524	0.071829	0.256737
0.05	2	4.58358e-05	4.56114e-05	7.93793e-05	0.00115645	0.0132616	0.0676995	0.238865	0.321153
0.05	3	4.13729e-05	4.18456e-05	5.08572e-05	0.000132177	0.00135466	0.0132596	0.0614975	0.076378
0.05	4	4.22182e-05	4.20142e-05	4.48543e-05	7.12821e-05	0.000289599	0.00231644	0.0150453	0.0178517
0.05	5	4.42459e-05	4.44048e-05	4.3774e-05	5.55203e-05	0.000123362	0.00062606	0.00378738	0.00472475
0.05	6	4.8109e-05	4.76087e-05	4.63172e-05	5.14262e-05	8.17941e-05	0.000220778	0.00105536	0.00155139

0.06	0	0.000107785	0.00277681	0.0373177	0.110688	0.105512	0.039345	0.0154561	0.311203
0.06	1	6.73173e-05	6.73294e-05	0.00143184	0.0178818	0.0744852	0.0956131	0.0651238	0.25467
0.06	2	4.83246e-05	4.80753e-05	7.89665e-05	0.001436	0.015235	0.0742097	0.235904	0.32696
0.06	3	4.11396e-05	4.16321e-05	5.24181e-05	0.000126143	0.00156263	0.0143969	0.0655079	0.0817288
0.06	4	4.03274e-05	4.00279e-05	4.47491e-05	7.24652e-05	0.000289728	0.00252598	0.015848	0.0188613
0.06	5	4.11691e-05	4.13507e-05	4.21361e-05	5.58968e-05	0.000125643	0.000657768	0.0039885	0.00495247
0.06	6	4.44901e-05	4.39106e-05	4.36347e-05	5.01257e-05	8.43072e-05	0.000223057	0.00113426	0.00162379

0.07	0	0.000137649	0.00349804	0.042166	0.108436	0.097891	0.0363846	0.0139011	0.302414
0.07	1	7.93684e-05	7.94012e-05	0.00177175	0.0202847	0.0785598	0.0927285	0.0600153	0.253519
0.07	2	5.40181e-05	5.37301e-05	8.40622e-05	0.00173757	0.0171727	0.0805421	0.230621	0.330265
0.07	3	4.36413e-05	4.41994e-05	5.77048e-05	0.000125039	0.00178594	0.0154455	0.069507	0.087009
0.07	4	4.13353e-05	4.09224e-05	4.77387e-05	7.89962e-05	0.000291751	0.00276767	0.0165666	0.019835
0.07	5	4.12301e-05	4.14483e-05	4.3543e-05	6.03348e-05	0.000135523	0.000684176	0.00423689	0.00524315
0.07	6	4.43234e-05	4.36295e-05	4.42692e-05	5.25276e-05	9.28803e-05	0.000233227	0.00120368	0.00171454

0.08	0	0.000174494	0.00424151	0.0463418	0.105568	0.0916291	0.0340596	0.012688	0.294702
0.08	1	9.49782e-05	9.50356e-05	0.0021318	0.0224863	0.0820062	0.0900183	0.0559141	0.252747
0.08	2	6.14662e-05	6.11309e-05	9.32916e-05	0.00205488	0.0190717	0.0866958	0.224306	0.332344
0.08	3	4.73717e-05	4.80343e-05	6.51203e-05	0.000128437	0.00201359	0.0164219	0.0733409	0.0920654
0.08	4	4.36304e-05	4.30953e-05	5.22244e-05	8.90745e-05	0.000296821	0.00301838	0.0172208	0.020764
0.08	5	4.27591e-05	4.30277e-05	4.63533e-05	6.7065e-05	0.000151277	0.000706572	0.00450852	0.00556557
0.08	6	4.58929e-05	4.50473e-05	4.65109e-05	5.68561e-05	0.000105484	0.000250391	0.00126178	0.00181196

0.09	0	0.000217332	0.00499541	0.0499291	0.102432	0.0863385	0.0321552	0.0117076	0.287775
0.09	1	0.000113315	0.000113399	0.00250719	0.0245077	0.0849063	0.0874373	0.0524916	0.252077
0.09	2	6.99064e-05	6.95188e-05	0.000105586	0.00238455	0.0209296	0.0926874	0.217616	0.333863
0.09	3	5.15453e-05	5.23429e-05	7.37677e-05	0.00013565	0.00224083	0.0173388	0.0769328	0.0968258
0.09	4	4.63531e-05	4.56901e-05	5.73498e-05	0.000101503	0.000305472	0.00326544	0.0178263	0.0216481
0.09	5	4.48285e-05	4.51603e-05	4.96806e-05	7.50548e-05	0.000171383	0.000726588	0.00478754	0.00590023
0.09	6	4.8198e-05	4.71683e-05	4.93972e-05	6.20925e-05	0.000120747	0.000273334	0.00130988	0.00191082

0.1	0	0.000265484	0.00575082	0.0530001	0.0992221	0.0817731	0.0305468	0.0108945	0.281453
0.1	1	0.000133912	0.000134023	0.00289341	0.0263715	0.0873213	0.084963	0.0495539	0.251371
0.1	2	7.89483e-05	7.85046e-05	0.000120182	0.00272419	0.0227459	0.0985374	0.210894	0.335179
0.1	3	5.57652e-05	5.67217e-05	8.31625e-05	0.000145938	0.00246557	0.0182056	0.0802505	0.101263
0.1	4	4.90664e-05	4.8271e-05	6.26717e-05	0.000115527	0.000317718	0.00350236	0.0183942	0.0224898
0.1	5	4.69499e-05	4.73557e-05	5.30674e-05	8.37257e-05	0.000194629	0.00074551	0.00506398	0.00623522
0.1	6	5.0684e-05	4.9445e-05	5.24117e-05	6.76769e-05	0.000137789	0.000300794	0.00134995	0.00200875

0.2	0	0.000947838	0.0123676	0.0655514	0.0727829	0.0552041	0.0215486	0.00679093	0.235193
0.2	1	0.000425724	0.000425701	0.00666234	0.0394464	0.0938799	0.0650269	0.0322739	0.238141
0.2	2	0.000181481	0.000180439	0.000330044	0.00630054	0.0391718	0.152073	0.157206	0.355444
0.2	3	8.25365e-05	8.5789e-05	0.000191656	0.000316079	0.00447064	0.0251888	0.0998556	0.130191
0.2	4	5.90954e-05	5.70575e-05	0.000105118	0.000290859	0.000550127	0.00516952	0.0229596	0.0291914
0.2	5	5.24019e-05	5.37143e-05	7.08971e-05	0.000175123	0.000482155	0.000966584	0.00716599	0.00896687
0.2	6	6.08616e-05	5.73387e-05	6.71825e-05	0.00011396	0.000340914	0.000651225	0.00158103	0.00287252

0.3	0	0.00179437	0.0163289	0.0629333	0.0563367	0.0423469	0.0173128	0.0051845	0.202237
0.3	1	0.000787324	0.000786488	0.00950172	0.0463222	0.0860491	0.051785	0.0237182	0.21895
0.3	2	0.000290863	0.000289309	0.00059143	0.00959192	0.0540127	0.199468	0.124534	0.388778
0.3	3	8.15879e-05	8.71948e-05	0.000308863	0.000496362	0.00602406	0.0304485	0.104514	0.14196
0.3	4	4.89635e-05	4.65828e-05	0.00012185	0.000481547	0.000795702	0.00600696	0.0262699	0.0337715
0.3	5	4.18092e-05	4.35329e-05	6.49728e-05	0.000256302	0.000758054	0.00121608	0.00835473	0.0107355
0.3	6	5.21992e-05	4.76788e-05	6.0468e-05	0.000135034	0.000542702	0.000953064	0.00177589	0.00356704

0.4	0	0.00262894	0.0179858	0.0563432	0.0452838	0.0343272	0.0146818	0.00428001	0.175531
0.4	1	0.00112689	0.00112572	0.0114095	0.0491834	0.0753866	0.0424871	0.0184064	0.199126
0.4	2	0.000398225	0.000395852	0.000852961	0.0124184	0.0683111	0.241023	0.102501	0.4259
0.4	3	6.72031e-05	7.38449e-05	0.000425222	0.000650431	0.00724496	0.0347242	0.103292	0.146478
0.4	4	3.76162e-05	3.57675e-05	0.000119678	0.00065685	0.000984687	0.00646062	0.0285869	0.0368821
0.4	5	3.301e-05	3.43074e-05	5.24383e-05	0.00032382	0.000983597	0.00141134	0.00914024	0.0119788
0.4	6	4.2547e-05	3.84913e-05	4.98603e-05	0.00013862	0.000712853	0.00116673	0.00195538	0.00410448

0.5	0	0.00336974	0.0181229	0.0492753	0.0372885	0.0286742	0.0128028	0.0036736	0.153207
0.5	1	0.00140633	0.00140576	0.0125925	0.0492758	0.0652691	0.0355587	0.0147228	0.180231
0.5	2	0.000496358	0.000492052	0.0010848	0.0148654	0.0823886	0.277022	0.0862155	0.462565
0.5	3	5.09158e-05	5.70511e-05	0.000533101	0.000773626	0.00823079	0.0383428	0.0998092	0.147797
0.5	4	3.06484e-05	2.95983e-05	0.000106795	0.000802918	0.00112236	0.00671048	0.0300452	0.038848
0.5	5	2.88541e-05	2.92846e-05	4.18993e-05	0.000378606	0.00115573	0.00154036	0.00969311	0.0128678
0.5	6	3.67606e-05	3.37825e-05	4.20764e-05	0.000132393	0.000844752	0.00130569	0.0020886	0.00448406

0.6	0	0.00398697	0.0173736	0.0427641	0.0312181	0.024406	0.0113458	0.00322739	0.134322
0.6	1	0.00161949	0.00162029	0.0132193	0.0475517	0.0564433	0.0301733	0.0120012	0.162629
0.6	2	0.000579055	0.00057102	0.00127569	0.0170133	0.0962598	0.308375	0.0734959	0.49757
0.6	3	3.7941e-05	4.2739e-05	0.000625803	0.000868008	0.00903669	0.0414767	0.0953336	0.147421
0.6	4	2.71181e-05	2.67404e-05	8.97573e-05	0.000916012	0.00122011	0.00683303	0.0307565	0.0398693
0.6	5	2.72904e-05	2.68937e-05	3.49718e-05	0.000421936	0.00128032	0.00161632	0.0100587	0.0134664
0.6	6	3.39224e-05	3.19491e-05	3.73951e-05	0.000121559	0.000940763	0.00138659	0.00217004	0.00472222

0.7	0	0.00447753	0.0161656	0.0370497	0.0264526	0.0210412	0.0101566	0.0028797	0.118223
0.7	1	0.00177244	0.00177503	0.0134213	0.0447367	0.0489133	0.0258584	0.00991125	0.146388
0.7	2	0.000642368	0.000628614	0.00142518	0.018915	0.109784	0.336056	0.0632182	0.530669
0.7	3	2.90854e-05	3.24625e-05	0.000698949	0.000937558	0.00969647	0.044228	0.0903323	0.145955
0.7	4	2.52761e-05	2.53495e-05	7.28717e-05	0.000997976	0.00128708	0.00686692	0.0308327	0.0401081
0.7	5	2.65814e-05	2.55954e-05	3.07156e-05	0.000455	0.00136528	0.00165343	0.0102558	0.0138125
0.7	6	3.24905e-05	3.12039e-05	3.45939e-05	0.000109311	0.00100613	0.00142371	0.00220634	0.00484377

0.8	0	0.00485097	0.014766	0.0321204	0.0226203	0.0183102	0.00915337	0.00259796	0.104419
0.8	1	0.00187479	0.0018793	0.0133036	0.0413559	0.0425111	0.022323	0.00826611	0.131514
0.8	2	0.000685133	0.000664026	0.00153743	0.0206065	0.122761	0.360828	0.0547278	0.561809
0.8	3	2.34092e-05	2.56462e-05	0.000751129	0.000986452	0.0102347	0.0466689	0.0850304	0.143721
0.8	4	2.40448e-05	2.4389e-05	5.83186e-05	0.00105304	0.00133008	0.00683628	0.0303954	0.0397215
0.8	5	2.59288e-05	2.45866e-05	2.79585e-05	0.000478895	0.00141824	0.00166238	0.0103036	0.0139416
0.8	6	3.15042e-05	3.06062e-05	3.26668e-05	9.73992e-05	0.00104651	0.00142844	0.0022066	0.00487372

0.9	0	0.00512163	0.0133317	0.0278927	0.0194827	0.0160475	0.00828844	0.00236298	0.0925276
0.9	1	0.00193622	0.00194262	0.0129517	0.037768	0.0370554	0.0193779	0.00694926	0.117981
0.9	2	0.000708554	0.000679164	0.00161791	0.0221159	0.134995	0.383223	0.0476091	0.590949
0.9	3	1.9765e-05	2.12024e-05	0.000783492	0.00101847	0.0106714	0.0488588	0.0795837	0.140957
0.9	4	2.29412e-05	2.34397e-05	4.67445e-05	0.00108597	0.00135425	0.00675855	0.0295693	0.0388612
0.9	5	2.50812e-05	2.35498e-05	2.59185e-05	0.000494647	0.00144588	0.00165082	0.0102243	0.0138902
0.9	6	3.05185e-05	2.98084e-05	3.10478e-05	8.66249e-05	0.00106706	0.00140964	0.00217914	0.00483385

1	0	0.00530471	0.0119491	0.0242711	0.0168786	0.0141441	0.00753164	0.00216264	0.0822418
1	1	0.00196531	0.00197339	0.012435	0.034203	0.0323889	0.0168941	0.00588247	0.105742
