0.12	1	0.00108072	0.00070249	0.00231486	0.00998081	0.0071409	0.00552045	0.003939	0.0306792
0.12	2	0.000967274	0.000470036	0.000594171	0.00885728	0.0385549	0.0682495	0.0192743	0.136967
0.12	3	0.000838751	0.000340085	0.000488447	0.00064787	0.0172271	0.23432	0.141273	0.395135
0.12	4	0.000752549	0.000244832	0.000359843	0.000558184	0.000736777	0.0165869	0.353781	0.37302
0.12	5	0.000689896	0.000175125	0.000263274	0.0003979	0.000696639	0.000941823	0.0188563	0.022021
0.12	6	0.000605852	0.000106252	0.000183063	0.000310636	0.000516649	0.000926951	0.00112002	0.00376943

0.14	0	0.000773953	0.00183776	0.00908134	0.00887838	0.00431444	0.0023648	0.00238054	0.0296312
0.14	1	0.000706206	0.000436254	0.00193532	0.00825819	0.0055289	0.00414497	0.00284075	0.0238506
0.14	2	0.000618917	0.000278694	0.000375176	0.00762142	0.0626176	0.056253	0.0171818	0.144947
0.14	3	0.000552724	0.000192625	0.000291386	0.000385373	0.0104752	0.153503	0.364797	0.530198
0.14	4	0.000486092	0.000119037	0.000210332	0.000338827	0.000445123	0.00886512	0.246916	0.257381
0.14	5	0.000441751	5.51885e-05	0.000136632	0.000243753	0.000451615	0.000649373	0.00970317	0.0116815
0.14	6	0.000378151	3.57077e-05	6.79546e-05	0.000165846	0.000304108	0.00057511	0.00078415	0.00231103

0.16	0	0.000310503	0.000845784	0.00395913	0.00365993	0.00177813	0.000909597	0.000798584	0.0122617
0.16	1	0.000282136	0.000167088	0.000901506	0.00364511	0.0024079	0.00170422	0.00112174	0.0102297
0.16	2	0.000248514	0.000100289	0.000136513	0.00338521	0.0264486	0.0361997	0.00711657	0.0736354
0.16	3	0.000218659	6.41038e-05	0.000110101	0.000145173	0.00341118	0.0428401	0.801083	0.847873
0.16	4	0.000185306	3.10773e-05	7.12065e-05	0.000129851	0.000158845	0.00296601	0.0480865	0.0516288
0.16	5	0.000163089	1.14725e-05	3.60465e-05	8.73236e-05	0.000162114	0.000242292	0.00285902	0.00356136
0.16	6	0.000146261	7.30693e-06	1.43499e-05	5.53665e-05	0.00013476	0.000205313	0.000247111	0.000810468

0.18	0	4.2626e-05	0.000126701	0.000540638	0.000449117	0.000267132	0.000135083	8.72815e-05	0.00164858
0.18	1	3.84596e-05	2.1235e-05	0.000130755	0.000547548	0.000399086	0.000277592	0.00017461	0.00158929
0.18	2	3.3519e-05	1.16697e-05	1.78404e-05	0.000397901	0.0029918	0.00767586	0.000884463	0.012013
0.18	3	2.85355e-05	5.97851e-06	1.25768e-05	1.71977e-05	0.000416531	0.00393517	0.974975	0.979391
0.18	4	2.4668e-05	1.66521e-06	7.47596e-06	1.48694e-05	1.92374e-05	0.000260823	0.00456461	0.00489335
0.18	5	2.16208e-05	8.29767e-07	2.4915e-06	9.28597e-06	2.01286e-05	2.58331e-05	0.000279856	0.000360046
0.18	6	1.8754e-05	6.98653e-07	9.61949e-07	5.3153e-06	1.40981e-05	2.52304e-05	3.96018e-05	0.00010466

0.2	0	0.000706721	0.00228237	0.00917642	0.00766435	0.00463995	0.00219869	0.00108546	0.027754
0.2	1	0.000644813	0.000323675	0.00228372	0.00945242	0.00754971	0.00460189	0.00270465	0.0275609
0.2	2	0.00054138	0.000167883	0.000259801	0.00553091	0.0428886	0.112932	0.0158803	0.178201
0.2	3	0.000450898	4.90621e-05	0.000172093	0.000238192	0.00519443	0.0320258	0.691127	0.729257
0.2	4	0.000389662	1.49985e-05	8.77042e-05	0.000205208	0.00027901	0.00276397	0.0276827	0.0314232
0.2	5	0.000342312	9.89464e-06	2.19677e-05	0.000127697	0.000282132	0.000456011	0.00311514	0.00435515
0.2	6	0.000290918	8.3302e-06	1.22058e-05	5.00677e-05	0.000212173	0.000361518	0.000513948	0.00144916

0.22	0	0.00119068	0.00420899	0.0158642	0.0127165	0.00938445	0.00449571	0.00153616	0.0493967
0.22	1	0.00109788	0.000515886	0.0039257	0.0165559	0.0152012	0.00864905	0.00461862	0.0505643
0.22	2	0.000911583	0.000224687	0.000384398	0.00773832	0.0573367	0.308782	0.0305611	0.405939
0.22	3	0.00075581	3.10312e-05	0.000258171	0.000314545	0.0059586	0.0269081	0.423039	0.457265
0.22	4	0.000619762	1.26621e-05	7.97974e-05	0.000272652	0.000351036	0.00445469	0.0235289	0.0293195
0.22	5	0.000540337	1.06131e-05	2.28387e-05	0.000156195	0.000421226	0.000530005	0.00367545	0.00535666
0.22	6	0.000476617	1.21803e-05	1.72336e-05	6.85008e-05	0.000297952	0.000602448	0.000684013	0.00215894

0.24	0	0.00251941	0.00981427	0.0347186	0.0265235	0.0218064	0.00951226	0.00267409	0.107569
0.24	1	0.00232123	0.000986697	0.00832791	0.0442519	0.039869	0.0205278	0.0113864	0.127671
0.24	2	0.00193016	0.000325093	0.000723464	0.012238	0.0644719	0.335513	0.0821403	0.497342
0.24	3	0.00152281	3.46097e-05	0.000403909	0.000565648	0.00643883	0.0359471	0.173805	0.218718
0.24	4	0.00131811	2.35334e-05	9.25951e-05	0.000497003	0.000682474	0.0059664	0.0244412	0.0330213
0.24	5	0.00106284	2.67564e-05	3.70717e-05	0.000230842	0.000830947	0.0014026	0.0075123	0.0111034
0.24	6	0.00093131	2.5425e-05	2.86967e-05	0.000107053	0.000604001	0.0010575	0.0018225	0.00457648

0.26	0	0.00458708	0.0193972	0.0687826	0.050847	0.0399188	0.0169096	0.00422732	0.20467
0.26	1	0.00418932	0.00163909	0.0157277	0.069604	0.0869429	0.0434377	0.0220266	0.243567
0.26	2	0.00348127	0.000316691	0.00106133	0.0165364	0.0659087	0.211568	0.0962903	0.395163
0.26	3	0.00285764	4.48541e-05	0.000532696	0.000681778	0.0102101	0.0218724	0.0599778	0.0961773
0.26	4	0.00219172	3.6495e-05	9.1282e-05	0.000819679	0.00115009	0.010066	0.0244429	0.0387982
0.26	5	0.00182972	4.34457e-05	5.98322e-05	0.000469316	0.00135085	0.00206063	0.0090832	0.014897
0.26	6	0.00147256	5.06283e-05	4.6759e-05	0.000164393	0.000879632	0.00168584	0.00242782	0.00672763

0.28	0	0.00517975	0.023911	0.0835272	0.0622162	0.0466563	0.018523	0.0044085	0.244422
0.28	1	0.00478903	0.00161814	0.0171549	0.0891702	0.112922	0.0711965	0.0263218	0.323173
0.28	2	0.00385607	0.000165036	0.000975383	0.0143876	0.0529016	0.115321	0.139646	0.327253
0.28	3	0.0029973	3.49016e-05	0.00045016	0.000768235	0.00577099	0.0252596	0.019563	0.0548442
0.28	4	0.00228802	4.06716e-05	8.29788e-05	0.000790882	0.00119948	0.00618219	0.0171677	0.0277519
0.28	5	0.00193277	4.21765e-05	5.5249e-05	0.000316895	0.00127345	0.00178914	0.0106665	0.0160762
0.28	6	0.00143839	5.20783e-05	5.37172e-05	0.000212463	0.00105569	0.00163243	0.00203532	0.00648009

0.3	0	0.00595377	0.0295674	0.103206	0.0774127	0.0572799	0.0229513	0.00453537	0.300907
0.3	1	0.00551904	0.00170289	0.0193964	0.0756448	0.174599	0.076563	0.0499001	0.403325
0.3	2	0.00434444	8.76987e-05	0.000859819	0.0108873	0.0409351	0.0478693	0.116165	0.221149
0.3	3	0.00327431	3.02e-05	0.000308586	0.000583186	0.00379322	0.0115076	0.0134029	0.0329
0.3	4	0.00261138	4.40752e-05	6.06691e-05	0.000722397	0.00118987	0.00562536	0.010358	0.0206118
0.3	5	0.00188942	4.00061e-05	6.04065e-05	0.000305132	0.00123611	0.00217298	0.00834474	0.0140488
0.3	6	0.00137849	5.74271e-05	6.33553e-05	0.000194891	0.00111488	0.00165156	0.00259795	0.00705855

0.32	0	0.00597453	0.0318505	0.110133	0.0870987	0.0674035	0.0399907	0.00457177	0.347023
0.32	1	0.00553739	0.00151551	0.0172302	0.0812412	0.231784	0.0963902	0.0615355	0.495234
0.32	2	0.00433228	3.15578e-05	0.000731151	0.00811959	0.0193193	0.0334646	0.0304825	0.096481
0.32	3	0.00318289	2.63267e-05	0.000144378	0.000487409	0.00291236	0.00574113	0.0135856	0.0260801
0.32	4	0.00246243	3.48557e-05	7.00937e-05	0.000590827	0.00107574	0.00451438	0.00825354	0.0170019
0.32	5	0.00177056	5.18824e-05	5.23747e-05	0.000383601	0.00103713	0.00156186	0.00654697	0.0114044
0.32	6	0.00110228	5.55074e-05	5.82184e-05	0.000220599	0.00107832	0.00161642	0.00264513	0.00677647

0.34	0	0.0062966	0.0354487	0.120577	0.100123	0.0793947	0.0466776	0.00504001	0.393557
0.34	1	0.00576958	0.00139896	0.0161462	0.0755084	0.199593	0.112984	0.0772151	0.488616
0.34	2	0.00452099	2.45076e-05	0.000434994	0.00500283	0.0111997	0.0158218	0.0266469	0.0636517
0.34	3	0.00317659	2.45154e-05	9.70698e-05	0.000418873	0.00166401	0.00503882	0.0132859	0.0237058
0.34	4	0.00230791	3.83399e-05	6.00849e-05	0.000472512	0.000957686	0.0033893	0.00815237	0.0153782
0.34	5	0.00163232	5.05849e-05	5.91632e-05	0.000441926	0.00115093	0.00170479	0.00402186	0.00906157
0.34	6	0.00102313	5.41854e-05	5.48325e-05	0.000201554	0.00102808	0.0014153	0.0022527	0.00602978

0.36	0	0.00749493	0.0444477	0.145895	0.116007	0.0894517	0.0559026	0.00591525	0.465115
0.36	1	0.00687649	0.00141553	0.0173171	0.0747035	0.143313	0.0959495	0.092473	0.432048
0.36	2	0.00511666	1.60498e-05	0.000333685	0.00095297	0.00496507	0.00882916	0.0346663	0.0548799
0.36	3	0.00354302	2.9333e-05	0.000103107	0.000411054	0.00154469	0.00409848	0.0102443	0.0199739
0.36	4	0.00244049	4.33328e-05	5.00122e-05	0.00053826	0.00100391	0.0028534	0.00558792	0.0125173
0.36	5	0.00151769	6.14589e-05	6.26834e-05	0.000489089	0.00119636	0.001676	0.00382217	0.00882545
0.36	6	0.000686628	9.36314e-05	9.02614e-05	0.000373233	0.00101667	0.00174206	0.0026385	0.00664098

0.38	0	0.00836239	0.0518238	0.163309	0.125175	0.0949496	0.06407	0.00671333	0.514403
0.38	1	0.0075888	0.00127655	0.0169675	0.0537519	0.110538	0.0962018	0.114683	0.401008
0.38	2	0.00559606	1.50811e-05	0.000247758	0.000577642	0.00244782	0.00639508	0.0275594	0.0428388
0.38	3	0.00368148	3.17885e-05	8.87806e-05	0.000386834	0.00124151	0.00307723	0.00771454	0.0162222
0.38	4	0.00248074	4.57374e-05	7.03721e-05	0.00042938	0.00114495	0.00309991	0.00431586	0.0115869
0.38	5	0.00130633	6.22947e-05	8.3872e-05	0.000389094	0.00118322	0.00149793	0.00371964	0.00824238
0.38	6	0.00053951	7.78365e-05	9.2257e-05	0.000310651	0.000950842	0.00150408	0.00222377	0.00569895

0.4	0	0.0147243	0.0949743	0.286582	0.191008	0.115453	0.065486	0.00731984	0.775548
0.4	1	0.0135234	0.00125899	0.0123673	0.0200955	0.0242314	0.0145718	0.0658116	0.15186
0.4	2	0.00946119	1.59662e-05	0.000267879	0.000365036	0.00161401	0.00293614	0.0142746	0.0289349
0.4	3	0.00620562	4.61684e-05	9.8693e-05	0.000396403	0.00121708	0.00229469	0.00595047	0.0162091
0.4	4	0.00356068	7.14629e-05	0.000103595	0.00070572	0.00124355	0.0019782	0.00339694	0.0110601
0.4	5	0.00168799	0.000107489	0.000129408	0.000686897	0.00139243	0.0021843	0.00292729	0.0091158
0.4	6	0.000545688	0.000101039	0.000141718	0.000584706	0.00167421	0.00191171	0.00231323	0.00727231

0.42	0	0.0177429	0.117804	0.341963	0.202782	0.111578	0.0615587	0.00765816	0.861087
0.42	1	0.0162254	0.000727444	0.00186575	0.000588166	0.00195384	0.00403247	0.0536262	0.0790193
0.42	2	0.0111803	1.29351e-05	0.000188753	0.000232219	0.000738711	0.00193769	0.00890178	0.0231924
0.42	3	0.00680042	5.49257e-05	0.000107367	0.00040367	0.000778769	0.00151609	0.00392415	0.0135854
0.42	4	0.00373787	6.85007e-05	0.000112541	0.000716286	0.000985718	0.0014132	0.00228341	0.00931754
0.42	5	0.00121445	9.60068e-05	0.000144253	0.000644547	0.00150366	0.00146663	0.00171599	0.00678554
0.42	6	0.000467636	0.000137121	0.000164687	0.000530695	0.00139764	0.00207053	0.00224426	0.00701257

0.44	0	0.0179362	0.122403	0.344801	0.201459	0.11101	0.0624647	0.00768589	0.86776
0.44	1	0.0163978	0.000313557	0.000360454	0.000365538	0.0016279	0.00331329	0.0550082	0.0773867
0.44	2	0.0110556	1.29764e-05	9.59757e-05	0.000178274	0.000566046	0.00164844	0.00866371	0.0222211
0.44	3	0.00669493	4.18693e-05	7.83687e-05	0.000340145	0.000566906	0.00104035	0.00360066	0.0123632
0.44	4	0.00314642	8.07521e-05	0.000100089	0.000590421	0.0010323	0.00126159	0.00212481	0.00833638
0.44	5	0.000727038	9.84296e-05	0.00014361	0.000589365	0.00122883	0.00155407	0.0018996	0.00624094
0.44	6	0.000263098	0.000124841	0.000166751	0.000463746	0.00137763	0.00145998	0.00183595	0.005692

0.46	0	0.0178966	0.125433	0.346588	0.202144	0.111474	0.06332	0.00769379	0.87455
0.46	1	0.016077	0.0001426	6.91486e-05	0.000333372	0.0013586	0.00308577	0.0528131	0.0738796
0.46	2	0.0102444	1.01469e-05	8.12796e-05	0.000155798	0.000489745	0.00141273	0.0088043	0.0211984
0.46	3	0.00590292	4.62347e-05	7.74407e-05	0.000309162	0.000509622	0.000892216	0.00369677	0.0114344
0.46	4	0.00232109	7.83761e-05	0.000115532	0.000543805	0.000926638	0.00129797	0.00209175	0.00737516
0.46	5	0.000575958	9.59939e-05	0.000134603	0.00062518	0.00110174	0.00168936	0.0015998	0.00582263
0.46	6	0.000164077	0.00010545	0.000172008	0.000711519	0.00130751	0.0016484	0.00163103	0.00573999

0.48	0	0.0178367	0.128027	0.348331	0.2033	0.112155	0.0639204	0.00771668	0.881288
0.48	1	0.0161681	5.62527e-05	3.96652e-05	0.000278384	0.0011991	0.00292708	0.0506209	0.0712895
0.48	2	0.0102558	9.87114e-06	5.40682e-05	0.000119858	0.000412725	0.00133393	0.00833864	0.0205249
0.48	3	0.0052732	3.88786e-05	7.56256e-05	0.00023711	0.000491717	0.000930042	0.00371695	0.0107635
0.48	4	0.00166484	6.51705e-05	0.000113002	0.000540047	0.000767586	0.000919748	0.00187204	0.00594243
0.48	5	0.000313581	9.39723e-05	0.000155956	0.0006893	0.00108361	0.00112613	0.00144632	0.00490887
0.48	6	0.000114092	0.000139551	0.000194073	0.000707171	0.00125607	0.00130229	0.00156997	0.00528322

