0.0005	1	0.0166503	0.0166632	0.0172056	0.0184048	0.0206617	0.0260285	0.0409817	0.156596
0.0005	2	0.0166886	0.0166903	0.0168237	0.0175264	0.0190092	0.0220899	0.029196	0.138024
0.0005	3	0.0167195	0.0167454	0.0167683	0.017077	0.0180183	0.019962	0.0237788	0.129069
0.0005	4	0.0167417	0.0167854	0.016787	0.0169093	0.0174161	0.018704	0.0210271	0.12437
0.0005	5	0.0167546	0.0168204	0.016817	0.01688	0.0171596	0.0179182	0.0193374	0.121687
0.0005	6	0.0167682	0.0168389	0.0168372	0.0168738	0.0170353	0.0174974	0.0183709	0.120222

0.0006	0	0.0156669	0.0162453	0.0175341	0.019985	0.0260379	0.0422025	0.0920569	0.229729
0.0006	1	0.0157359	0.0157515	0.0163773	0.017774	0.020458	0.0270373	0.0466326	0.159767
0.0006	2	0.01578	0.0157831	0.0159359	0.0167478	0.0184813	0.0221653	0.0310153	0.135909
0.0006	3	0.0158156	0.0158465	0.0158725	0.0162263	0.017316	0.0195999	0.0242145	0.124891
0.0006	4	0.0158412	0.0158924	0.015894	0.0160336	0.0166154	0.018111	0.0208647	0.119252
0.0006	5	0.0158561	0.0159325	0.0159285	0.0160002	0.0163195	0.0171926	0.0188521	0.116082
0.0006	6	0.0158719	0.0159537	0.0159517	0.0159933	0.0161772	0.016706	0.017717	0.114371

0.0007	0	0.0147201	0.0153632	0.0168117	0.0196356	0.0268714	0.047282	0.109981	0.250665
0.0007	1	0.0147965	0.0148146	0.0155122	0.0170848	0.0201707	0.0279842	0.0528576	0.163221
0.0007	2	0.0148455	0.0148501	0.0150191	0.0159256	0.0178843	0.0221456	0.0328155	0.133486
0.0007	3	0.0148851	0.0149204	0.0149491	0.0153409	0.0165597	0.0191542	0.0245502	0.12036
0.0007	4	0.0149136	0.0149714	0.014973	0.015127	0.0157721	0.0174507	0.0206063	0.113814
0.0007	5	0.0149302	0.0150159	0.0150113	0.0150901	0.0154424	0.0164133	0.0182889	0.110192
0.0007	6	0.014948	0.0150393	0.0150371	0.0150828	0.015285	0.0158698	0.0170003	0.108262

0.0008	0	0.0137721	0.014469	0.0160563	0.0192309	0.0276837	0.0528359	0.127951	0.271999
0.0008	1	0.0138545	0.0138749	0.0146327	0.0163585	0.0198166	0.0288772	0.0596616	0.167076
0.0008	2	0.0139075	0.0139136	0.0140959	0.0150821	0.017239	0.0220449	0.0345924	0.130875
0.0008	3	0.0139504	0.0139897	0.0140203	0.0144433	0.0157715	0.0186442	0.0247954	0.115615
0.0008	4	0.0139813	0.0140449	0.0140463	0.0142117	0.0149088	0.0167449	0.0202689	0.108207
0.0008	5	0.0139995	0.014093	0.0140878	0.0141722	0.0145508	0.015603	0.0176686	0.104175
0.0008	6	0.0140188	0.0141182	0.0141156	0.0141646	0.0143811	0.0150114	0.0162433	0.102053

0.0009	0	0.0128459	0.0135865	0.0152929	0.0187959	0.0284998	0.0588572	0.144917	0.292795
0.0009	1	0.012933	0.0129553	0.0137626	0.0156201	0.0194194	0.029735	0.0670281	0.171453
0.0009	2	0.0129892	0.0129968	0.0131895	0.0142416	0.0165703	0.0218856	0.0363527	0.128226
0.0009	3	0.0130348	0.0130774	0.0131096	0.0135572	0.0149762	0.018095	0.0249692	0.110819
0.0009	4	0.0130677	0.013136	0.0131372	0.0133114	0.0140499	0.016019	0.0198771	0.102598
0.0009	5	0.013087	0.0131869	0.0131813	0.0132698	0.0136688	0.0147869	0.017017	0.0981977
0.0009	6	0.0131076	0.0132136	0.0132107	0.013262	0.0134895	0.0141555	0.0154715	0.0959106

0.001	0	0.0119613	0.0127368	0.0145449	0.0183566	0.0293515	0.0653144	0.159926	0.312191
0.001	1	0.012052	0.012076	0.0129232	0.0148933	0.0190048	0.0305847	0.074914	0.176448
0.001	2	0.0121108	0.0121197	0.0123204	0.0134263	0.0159031	0.0216945	0.0381123	0.125687
0.001	3	0.0121585	0.0122039	0.0122372	0.0127037	0.0141973	0.017533	0.0250972	0.106131
0.001	4	0.0121929	0.0122651	0.012266	0.0124468	0.0132175	0.0152979	0.0194579	0.0971441
0.001	5	0.0122132	0.0123183	0.0123122	0.0124037	0.0128178	0.0139884	0.0163601	0.0924136
0.001	6	0.0122349	0.012346	0.0123429	0.0123959	0.0126313	0.0133247	0.0147096	0.0899853

0.002	0	0.00616038	0.00704393	0.00939014	0.0159489	0.0442571	0.136016	0.175868	0.394684
0.002	1	0.00625848	0.00628866	0.00726767	0.00979801	0.0163974	0.0425663	0.159794	0.24837
0.002	2	0.00632363	0.00633902	0.00655505	0.00784722	0.0111453	0.0209217	0.0588919	0.118024
0.002	3	0.00637664	0.00643148	0.00646441	0.0069668	0.00875085	0.0134351	0.0271486	0.0755738
0.002	4	0.00641523	0.00649918	0.00649709	0.00668135	0.00752695	0.0101169	0.0163892	0.0601259
0.002	5	0.00643767	0.00655747	0.00654872	0.00663778	0.00707084	0.00840293	0.0115327	0.0531882
0.002	6	0.00646233	0.00658739	0.00658278	0.00663308	0.0068724	0.00762169	0.00927393	0.0500336

0.003	0	0.00353294	0.00435683	0.00688039	0.0162085	0.0688397	0.174752	0.128315	0.402885
0.003	1	0.0036195	0.00364675	0.00456256	0.00716244	0.0159713	0.0588345	0.202828	0.296625
0.003	2	0.00367798	0.00369246	0.00388104	0.00509613	0.00863832	0.0217829	0.0830395	0.129808
0.003	3	0.00372543	0.00377491	0.00380043	0.00423771	0.00596361	0.0112458	0.030398	0.0631459
0.003	4	0.00376015	0.00383561	0.00383105	0.00398176	0.00473714	0.00735	0.0148595	0.0423552
0.003	5	0.0037798	0.0038876	0.00387766	0.00394684	0.00431872	0.00555647	0.00887081	0.0342379
0.003	6	0.003802	0.00391394	0.003909	0.00394618	0.00414681	0.00481209	0.00641321	0.0309432

0.004	0	0.00222391	0.00296721	0.00561281	0.0183059	0.0954351	0.179916	0.101234	0.405695
0.004	1	0.00229764	0.00231992	0.00314121	0.00573782	0.0168852	0.0734035	0.208752	0.312537
0.004	2	0.00234816	0.0023595	0.00251715	0.00362169	0.00727097	0.0235081	0.103359	0.144984
0.004	3	0.0023889	0.00243031	0.00244828	0.00281841	0.00442896	0.0100785	0.0337682	0.0583616
0.004	4	0.00241872	0.00248286	0.00247622	0.00259651	0.00325156	0.00578285	0.0141792	0.0331879
0.004	5	0.00243526	0.00252789	0.00251713	0.00256982	0.00288117	0.00399335	0.00733632	0.0242609
0.004	6	0.00245426	0.00255048	0.00254522	0.00257199	0.00273613	0.00331113	0.00480407	0.0209733

0.005	0	0.00150205	0.00217314	0.00495144	0.0217818	0.119603	0.171555	0.0859633	0.40753
0.005	1	0.00156482	0.00158218	0.00231036	0.00493105	0.0187002	0.0842867	0.202076	0.315451
0.005	2	0.00160834	0.00161606	0.00174628	0.00274733	0.00649538	0.0258785	0.118075	0.158167
0.005	3	0.00164315	0.00167667	0.00168793	0.00200194	0.00349996	0.00947197	0.0370743	0.0570559
0.005	4	0.00166852	0.00172194	0.00171354	0.00180994	0.00237881	0.00481557	0.0140017	0.02811
0.005	5	0.00168241	0.00176105	0.00174969	0.00178998	0.00205172	0.00304951	0.00638447	0.0184688
0.005	6	0.00169842	0.00178051	0.00177486	0.00179412	0.00192906	0.00242733	0.00381219	0.0152165

0.006	0	0.00106873	0.00167998	0.00461361	0.0261503	0.139311	0.159937	0.0759552	0.408716
0.006	1	0.00112261	0.0011358	0.00178016	0.00444483	0.0209739	0.091695	0.192668	0.313821
0.006	2	0.00116034	0.00116488	0.0012724	0.00217963	0.00600849	0.0285098	0.12861	0.168905
0.006	3	0.00119028	0.00121707	0.00122283	0.00149078	0.00288176	0.00911089	0.0400627	0.0571763
0.006	4	0.00121196	0.00125622	0.00124646	0.00132406	0.00182021	0.00415306	0.0139993	0.0250113
0.006	5	0.00122369	0.0012905	0.0012788	0.0013095	0.00153101	0.00242748	0.00571875	0.0147797
0.006	6	0.00123713	0.0013074	0.00130144	0.00131506	0.00142689	0.0018608	0.00314182	0.0115905

0.007	0	0.000793788	0.0013585	0.00448804	0.0310567	0.154181	0.148539	0.068636	0.409053
0.007	1	0.000840652	0.000850499	0.00142565	0.00415593	0.0234155	0.0965356	0.183461	0.310685
0.007	2	0.000873777	0.000875702	0.000965626	0.00179331	0.0056866	0.0311062	0.136712	0.178013
0.007	3	0.000899877	0.000921236	0.000922927	0.00115445	0.00245071	0.00885935	0.042602	0.0578106
0.007	4	0.000918608	0.000955517	0.000944831	0.00100806	0.00144515	0.00367549	0.0140104	0.0229581
0.007	5	0.000928644	0.000986016	0.000974179	0.000997593	0.00118744	0.00199852	0.00522157	0.012294
0.007	6	0.000940013	0.00100087	0.00099472	0.00100414	0.00109813	0.00147989	0.00266781	0.00918557

0.008	0	0.000611467	0.0011415	0.00452192	0.0362542	0.164765	0.138282	0.0629173	0.408493
0.008	1	0.000652852	0.000659885	0.00118129	0.00400632	0.0258566	0.0996634	0.175159	0.30718
0.008	2	0.00068232	0.000681915	0.000758786	0.00152311	0.00547868	0.0335029	0.143545	0.186173
0.008	3	0.000705405	0.00072222	0.000721183	0.000924701	0.00214359	0.00866776	0.0446864	0.0585713
0.008	4	0.000721784	0.000752698	0.000741514	0.000794054	0.00118475	0.00332539	0.0139796	0.0214998
0.008	5	0.00073045	0.00078026	0.000768479	0.000786519	0.000952013	0.00169438	0.00484254	0.0105546
0.008	6	0.000740182	0.000793547	0.000787318	0.000793664	0.000874151	0.00121486	0.00232495	0.00752867

0.009	0	0.000485652	0.000990446	0.0046832	0.0415674	0.171912	0.129267	0.0582618	0.407168
0.009	1	0.000522715	0.000527183	0.0010082	0.00396184	0.0282068	0.101679	0.167795	0.303701
0.009	2	0.000549234	0.000546457	0.000613846	0.00132956	0.00535915	0.0356351	0.14974	0.193774
0.009	3	0.000569892	0.000582527	0.000579883	0.00076203	0.00192142	0.0085195	0.0463736	0.0593089
0.009	4	0.000584325	0.000609993	0.00059868	0.00064339	0.000998057	0.00306746	0.013901	0.0204029
0.009	5	0.000591831	0.000635227	0.000623656	0.00063782	0.000784698	0.00147305	0.00455325	0.00929954
0.009	6	0.000600217	0.000647302	0.000641094	0.000645242	0.000715529	0.00102425	0.00207218	0.00634581

0.01	0	0.000395678	0.000882381	0.00494884	0.0468664	0.176441	0.121366	0.0543651	0.405266
0.01	1	0.00042928	0.000431252	0.000882233	0.00399871	0.0304221	0.102962	0.161232	0.300358
0.01	2	0.000453368	0.000447977	0.000508502	0.00118733	0.00531136	0.0374987	0.155611	0.201018
0.01	3	0.000471998	0.000480449	0.000477063	0.00064271	0.00175795	0.00840879	0.0477379	0.0599768
0.01	4	0.000484747	0.000505434	0.000494299	0.000533297	0.000859703	0.00287667	0.0137875	0.0195416
0.01	5	0.000491211	0.000528739	0.000517506	0.000528924	0.000661429	0.00130733	0.00433324	0.00836839
0.01	6	0.000498428	0.000539863	0.000533747	0.000536353	0.000598858	0.000882442	0.00188161	0.0054713

0.02	0	0.000120519	0.000644792	0.0105755	0.0869374	0.167567	0.0766366	0.0336936	0.376175
0.02	1	0.000141627	0.000122719	0.00050655	0.0062778	0.0454209	0.101968	0.118126	0.272563
0.02	2	0.000155731	0.00011972	0.00016174	0.000703323	0.00667596	0.0479943	0.207675	0.263486
0.02	3	0.000164416	0.000129392	0.000133081	0.00023405	0.00119072	0.0086759	0.053579	0.0641066
0.02	4	0.00016672	0.000139286	0.000135629	0.000159448	0.000362897	0.00224821	0.0129974	0.0162095
0.02	5	0.00016538	0.000150479	0.000144821	0.00015169	0.000228559	0.000683567	0.00361391	0.0051384
0.02	6	0.000164223	0.000157074	0.00015275	0.000153574	0.000187946	0.000365052	0.00114041	0.00232103

0.03	0	8.2843e-05	0.000924704	0.0177634	0.103434	0.144066	0.0578895	0.0249333	0.349093
0.03	1	0.00010251	7.51435e-05	0.000585545	0.00927153	0.0538498	0.09574	0.0941133	0.253738
0.03	2	0.000116106	6.55181e-05	0.000106051	0.000691717	0.00863773	0.0548971	0.242366	0.30688
0.03	3	0.000123384	6.74538e-05	7.517e-05	0.000167508	0.00109252	0.00975956	0.0564987	0.0677843
0.03	4	0.000122244	7.15216e-05	7.21545e-05	9.48576e-05	0.000279453	0.0020845	0.0135583	0.016283
0.03	5	0.000117404	7.78206e-05	7.5307e-05	8.36945e-05	0.000151328	0.000576196	0.00341283	0.00449458
0.03	6	0.000112642	8.27926e-05	7.95535e-05	8.20931e-05	0.000112303	0.000272626	0.00098435	0.00172636

0.04	0	7.76434e-05	0.00139443	0.0247237	0.109053	0.126264	0.0480902	0.0201158	0.329719
0.04	1	9.38458e-05	6.20287e-05	0.000787913	0.0121854	0.0598183	0.0900215	0.0795672	0.242536
0.04	2	0.000105704	4.98991e-05	8.71195e-05	0.000837237	0.0104758	0.0618759	0.258698	0.33213
0.04	3	0.000111759	4.90113e-05	5.75528e-05	0.000147036	0.00117195	0.0108185	0.0601689	0.0725247
0.04	4	0.000108671	5.05884e-05	5.29642e-05	7.42965e-05	0.000264113	0.00210427	0.0144684	0.0171233
0.04	5	0.000101883	5.47378e-05	5.37858e-05	6.28455e-05	0.000128135	0.000586737	0.0033574	0.00434553
0.04	6	9.54533e-05	5.86894e-05	5.63031e-05	5.98828e-05	8.96494e-05	0.000251898	0.00100946	0.00162133

0.05	0	8.68451e-05	0.00195793	0.031006	0.109991	0.113396	0.0421608	0.0171005	0.315699
0.05	1	9.76918e-05	6.07717e-05	0.00104132	0.0149208	0.0643806	0.0852692	0.0701262	0.235897
0.05	2	0.000105474	4.57608e-05	7.86501e-05	0.00104942	0.012255	0.0689935	0.263733	0.346261
0.05	3	0.000108807	4.27274e-05	5.20697e-05	0.000135196	0.00134208	0.0117695	0.0645268	0.0779772
0.05	4	0.000103564	4.25112e-05	4.63091e-05	6.67977e-05	0.000258186	0.00225374	0.0153475	0.0181186
0.05	5	9.50308e-05	4.51789e-05	4.55415e-05	5.55351e-05	0.000119555	0.000617017	0.00342208	0.00439994
0.05	6	8.74325e-05	4.8244e-05	4.67411e-05	5.14248e-05	8.25136e-05	0.000245988	0.00108551	0.00164785

0.06	0	0.00010634	0.00257036	0.0365048	0.108656	0.103743	0.0381444	0.0150263	0.304751
0.06	1	0.000111367	6.67126e-05	0.00132457	0.0174427	0.067998	0.0812676	0.0635033	0.231714
0.06	2	0.00011356	4.73355e-05	7.70945e-05	0.00129298	0.0140136	0.0760684	0.262828	0.354441
0.06	3	0.000112888	4.20339e-05	5.30092e-05	0.000128406	0.00155163	0.0126288	0.0691719	0.0836887
0.06	4	0.00010501	4.02396e-05	4.56458e-05	6.68247e-05	0.00025406	0.00247442	0.0161325	0.0191187
0.06	5	9.44917e-05	4.17798e-05	4.34217e-05	5.50979e-05	0.000120146	0.000644595	0.00356615	0.00456569
0.06	6	8.5731e-05	4.4178e-05	4.34849e-05	4.95819e-05	8.41818e-05	0.000248024	0.00116527	0.00172045

0.07	0	0.000133753	0.00320541	0.0412508	0.106187	0.0961717	0.0351886	0.0134961	0.295633
0.07	1	0.00013322	7.74483e-05	0.00162914	0.0197463	0.0709147	0.0777976	0.0585264	0.228825
0.07	2	0.000129033	5.20011e-05	8.08083e-05	0.00155456	0.0157584	0.0830152	0.258881	0.359471
0.07	3	0.000123446	4.41453e-05	5.7679e-05	0.000126527	0.00177545	0.0134164	0.0738349	0.0893785
0.07	4	0.000112393	4.08776e-05	4.81442e-05	7.17508e-05	0.000252345	0.00272616	0.0168341	0.0200857
0.07	5	9.94209e-05	4.15786e-05	4.44731e-05	5.86115e-05	0.000127976	0.000666879	0.00375574	0.00479468
0.07	6	8.92367e-05	4.35732e-05	4.35531e-05	5.13762e-05	9.17615e-05	0.000257653	0.0012353	0.00181245

0.08	0	0.000167458	0.00384609	0.0453182	0.103181	0.0900014	0.0328783	0.0123079	0.2877
0.08	1	0.000161796	9.14812e-05	0.00194961	0.0218457	0.0732667	0.074708	0.0545749	0.226598
0.08	2	0.000150839	5.83098e-05	8.83938e-05	0.00182872	0.0174854	0.0898151	0.253396	0.362823
0.08	3	0.000139702	4.75581e-05	6.44721e-05	0.000129167	0.00200235	0.0141465	0.0783681	0.0948979
0.08	4	0.000124916	4.28495e-05	5.2219e-05	7.97814e-05	0.000253976	0.00298555	0.0174716	0.0210109
0.08	5	0.0001089	4.2918e-05	4.70539e-05	6.4326e-05	0.000141311	0.000685216	0.00396724	0.00505696
0.08	6	9.688e-05	4.47343e-05	4.52608e-05	5.50795e-05	0.000103254	0.00027435	0.00129355	0.00191311

0.09	0	0.000206328	0.00448088	0.0487863	0.0999616	0.0848184	0.0309918	0.01135	0.280595
0.09	1	0.000195893	0.000107906	0.00228139	0.0237624	0.0751391	0.071902	0.0513038	0.224693
0.09	2	0.00017795	6.54785e-05	9.87408e-05	0.00211264	0.0191883	0.0964758	0.247174	0.365293
0.09	3	0.000160801	5.1468e-05	7.24584e-05	0.000135627	0.00222754	0.0148291	0.0826975	0.100174
0.09	4	0.000141738	4.53007e-05	5.6993e-05	8.97331e-05	0.000259247	0.0032401	0.0180606	0.0218938
0.09	5	0.000122042	4.48647e-05	5.02518e-05	7.12055e-05	0.000158621	0.000701236	0.00418531	0.00533353
0.09	6	0.000107708	4.66632e-05	4.76483e-05	5.96867e-05	0.000117275	0.000297072	0.00134134	0.00201739

0.1	0	0.000249554	0.00510165	0.0517273	0.0967056	0.080362	0.0294013	0.0105561	0.274103
0.1	1	0.000234566	0.000126183	0.0026202	0.0255189	0.0765949	0.0693184	0.0485113	0.222925
0.1	2	0.000209471	7.3093e-05	0.000111043	0.00240435	0.0208613	0.103012	0.240651	0.367323
0.1	3	0.000185947	5.5459e-05	8.11197e-05	0.000145119	0.00244895	0.0154713	0.0867897	0.105178
0.1	4	0.000162103	4.77885e-05	6.1998e-05	0.000100869	0.00026797	0.00348371	0.0186118	0.0227362
0.1	5	0.000138096	4.69205e-05	5.3582e-05	7.86617e-05	0.000178685	0.000716197	0.00440048	0.00561262
0.1	6	0.00012096	4.88047e-05	5.01965e-05	6.46382e-05	0.000132917	0.000324588	0.00138065	0.00212275

0.2	0	0.000818141	0.00984532	0.062882	0.0703852	0.0543433	0.0204727	0.00650105	0.225248
0.2	1	0.000756704	0.000363917	0.0057633	0.0373312	0.0771946	0.0507237	0.0320931	0.204227
0.2	2	0.000649348	0.000150968	0.000274417	0.00542303	0.0357237	0.163631	0.182984	0.388836
0.2	3	0.000550687	8.07719e-05	0.000175122	0.00029792	0.00436305	0.0204509	0.115378	0.141296
0.2	4	0.000464066	5.72946e-05	0.000101433	0.000227517	0.000441545	0.00521438	0.0228907	0.0293969
0.2	5	0.00037497	5.36601e-05	7.26571e-05	0.000151693	0.000414597	0.000892963	0.00592347	0.00788401
0.2	6	0.000312278	5.74443e-05	6.23263e-05	0.000104334	0.000309525	0.000677519	0.00158896	0.00311238

0.3	0	0.00145064	0.0119002	0.0593654	0.0540228	0.0414393	0.0161958	0.00486024	0.189234
0.3	1	0.00134085	0.000620792	0.00784618	0.0426962	0.0680432	0.0394125	0.0237437	0.183703
0.3	2	0.00113713	0.0002191	0.000450011	0.00803444	0.0481002	0.217422	0.14453	0.419892
0.3	3	0.000956332	8.05093e-05	0.000264513	0.000442025	0.00574996	0.0238054	0.129034	0.160333
0.3	4	0.000805265	4.82234e-05	0.000116449	0.000344255	0.000598805	0.0061155	0.0255961	0.0336246
0.3	5	0.000643281	4.51197e-05	6.96562e-05	0.000206192	0.000616001	0.00108558	0.00660838	0.00927421
0.3	6	0.00053034	4.97974e-05	5.67788e-05	0.000120044	0.00046522	0.000966271	0.00174947	0.00393792

0.4	0	0.00202909	0.0122521	0.0523657	0.0429775	0.033283	0.0135168	0.00393221	0.160356
0.4	1	0.00187421	0.000836815	0.00901061	0.0441065	0.0580077	0.0317133	0.0184411	0.16399
0.4	2	0.00157221	0.0002755	0.000605273	0.0100615	0.0590658	0.264636	0.117839	0.454055
0.4	3	0.00131251	6.84508e-05	0.000344078	0.000550913	0.00675125	0.0261459	0.135686	0.170859
0.4	4	0.00110578	3.71787e-05	0.000115239	0.000436935	0.000696774	0.00659865	0.0270448	0.0360353
0.4	5	0.000879053	3.64326e-05	5.96887e-05	0.00024351	0.000762596	0.00121882	0.00693466	0.0101348
0.4	6	0.000727517	4.08137e-05	4.82608e-05	0.000120674	0.000582192	0.00115758	0.00189226	0.00456929

0.5	0	0.0025201	0.0117233	0.0451625	0.034987	0.0275179	0.0116081	0.00332005	0.136839
0.5	1	0.00232367	0.000999131	0.00953121	0.0430123	0.0491355	0.0260859	0.0147212	0.145809
0.5	2	0.00192843	0.000319726	0.000728699	0.0116107	0.0690613	0.306009	0.0979951	0.487653
0.5	3	0.00159755	5.42736e-05	0.000411236	0.000627904	0.00747706	0.0277804	0.139058	0.177006
0.5	4	0.00134551	2.91428e-05	0.000105188	0.000503633	0.00075046	0.0068293	0.0275065	0.0370697
0.5	5	0.00106388	3.05595e-05	5.00936e-05	0.000267752	0.000861459	0.00128627	0.00706741	0.0106274
0.5	6	0.00088556	3.4235e-05	4.12342e-05	0.000113488	0.000662753	0.00127313	0.00198592	0.00499632

0.6	0	0.0029194	0.0107897	0.0386563	0.028933	0.0231688	0.0101397	0.00287913	0.117486
0.6	1	0.00268388	0.00111227	0.00960524	0.0404349	0.0416742	0.0217739	0.0119561	0.129241
0.6	2	0.00220356	0.00035102	0.000819563	0.0127839	0.0781981	0.342751	0.0825151	0.519622
0.6	3	0.001811	4.22358e-05	0.000463654	0.000678928	0.00799383	0.0288873	0.140616	0.180493
0.6	4	0.0015242	2.37839e-05	9.13198e-05	0.000546562	0.000773486	0.00688826	0.0272337	0.0370813
0.6	5	0.00119781	2.6552e-05	4.26155e-05	0.000282072	0.000922079	0.0013032	0.00706353	0.0108379
0.6	6	0.00100205	2.96035e-05	3.58542e-05	0.000102903	0.000713138	0.00133228	0.00202349	0.00523932

0.7	0	0.00323301	0.00970896	0.0330225	0.0241976	0.019748	0.00895323	0.00254198	0.101405
0.7	1	0.00295988	0.00118453	0.00937427	0.0370911	0.035461	0.0183599	0.00982398	0.114255
0.7	2	0.00240384	0.000369258	0.000881591	0.013653	0.0864422	0.375945	0.0700566	0.549752
0.7	3	0.00195951	3.32276e-05	0.000500252	0.000709471	0.00834644	0.0295804	0.140939	0.182069
0.7	4	0.00164786	1.99905e-05	7.68423e-05	0.000569529	0.000775167	0.00682648	0.0264437	0.0363596
0.7	5	0.00128675	2.34315e-05	3.69605e-05	0.000288769	0.000952915	0.00128493	0.00695477	0.0108285
0.7	6	0.00108106	2.60576e-05	3.15703e-05	9.14701e-05	0.000739621	0.00134961	0.00201227	0.00533166

0.8	0	0.00347068	0.00861742	0.0282197	0.0204096	0.0169807	0.0079633	0.00227255	0.0879339
0.8	1	0.00316075	0.00122419	0.0089433	0.0334617	0.0302798	0.0155941	0.00814031	0.100804
0.8	2	0.00253854	0.000375415	0.000919686	0.0142725	0.0937183	0.406364	0.0598273	0.578015
0.8	3	0.00205205	2.67524e-05	0.000521655	0.000724138	0.00856943	0.0299436	0.140308	0.182146
0.8	4	0.00172439	1.70386e-05	6.35527e-05	0.000576691	0.000762012	0.00668145	0.0253154	0.0351405
0.8	5	0.00133799	2.07265e-05	3.25041e-05	0.000289593	0.000961035	0.00124324	0.00676734	0.0106524
0.8	6	0.00112849	2.30834e-05	2.79646e-05	8.05371e-05	0.000747682	0.0013363	0.00196354	0.0053076

0.9	0	0.00364314	0.00758397	0.024149	0.0173305	0.0146986	0.00711951	0.00204994	0.0765747
0.9	1	0.0032969	0.00123856	0.00839071	0.0298493	0.0259417	0.0133171	0.00678953	0.0888239
0.9	2	0.00261772	0.000371399	0.000938622	0.014687	0.099964	0.434521	0.0513193	0.604419
0.9	3	0.00209797	2.20512e-05	0.000529825	0.0007267	0.00869101	0.0300451	0.138907	0.18102
0.9	4	0.00176187	1.45818e-05	5.22198e-05	0.000571907	0.000738758	0.00648188	0.0239893	0.0336105
0.9	5	0.00135869	1.82755e-05	2.87856e-05	0.000285921	0.000952228	0.00118679	0.00652443	0.0103551
0.9	6	0.00115028	2.04509e-05	2.48031e-05	7.06891e-05	0.000741904	0.00130109	0.00188822	0.00519744

1	0	0.00376081	0.00663994	0.0207048	0.014798	0.0127906	0.00638976	0.00186126	0.0669452
1	1	0.00337862	0.00123376	0.00777404	0.0264284	0.0222938	0.0114212	0.00569399	0.0782239
1	2	0.00265106	0.000359576	0.000942592	0.0149341	0.105151	0.460763	0.0441825	0.628983
1	3	0.00210613	1.85118e-05	0.000527367	0.000720196	0.00873426	0.0299424	0.136888	0.178937
