0.300000000	0.800000000	0.040278399	0.200694790	0.000002227	0.000017705	0.000006880	-0.000004653	43.034397255
0.000000000	0.820000000	0.028468803	0.168727007	3.000000000	3.000000000	2.126733878	0.873266122	0.799967101
0.020000000	0.820000000	0.005542224	0.074446116	0.990434337	2.564651387	0.856243735	0.134190603	2.339787169
0.040000000	0.820000000	0.000039846	0.006312371	0.425090700	1.615295324	0.531680490	-0.106589790	5.807145283
0.060000000	0.820000000	0.006312588	0.079451799	0.166367814	0.845211023	0.285391346	-0.119023532	14.359421752
0.080000000	0.820000000	0.021255060	0.145791151	0.056918076	0.361583018	0.124188338	-0.067270261	26.772372414
0.100000000	0.820000000	0.032042141	0.179003186	0.018795239	0.138051606	0.047919919	-0.029124679	35.792119809
0.120000000	0.820000000	0.037039011	0.192455217	0.006416535	0.051299232	0.018054995	-0.011638461	40.117385292
0.140000000	0.820000000	0.039003903	0.197494058	0.002302634	0.019266506	0.006873508	-0.004570873	41.887560860
0.160000000	0.820000000	0.039780139	0.199449590	0.000864289	0.007386409	0.002677769	-0.001813481	42.584188224
0.180000000	0.820000000	0.040078778	0.200196848	0.000336162	0.002891112	0.001067828	-0.000731665	42.858888152
0.200000000	0.820000000	0.040198126	0.200494703	0.000134342	0.001152382	0.000430224	-0.000295882	42.968667859
0.220000000	0.820000000	0.040246279	0.200614752	0.000054796	0.000466403	0.000176907	-0.000122111	43.013193447
0.240000000	0.820000000	0.040265798	0.200663395	0.000022698	0.000191168	0.000073396	-0.000050698	43.031493966
0.260000000	0.820000000	0.040273853	0.200683466	0.000009513	0.000079177	0.000030854	-0.000021342	43.039100076
0.280000000	0.820000000	0.040277211	0.200691832	0.000004023	0.000033077	0.000013072	-0.000009049	43.042290454
0.300000000	0.820000000	0.040278648	0.200695412	0.000001713	0.000013918	0.000005540	-0.000003826	43.043638718
0.000000000	0.840000000	0.028726280	0.169488290	3.000000000	3.000000000	2.133184898	0.866815102	0.799983814
0.020000000	0.840000000	0.005810568	0.076227084	0.986285299	2.543424620	0.863626581	0.122658718	2.376153722
0.040000000	0.840000000	0.000068225	0.008259852	0.422178453	1.581183397	0.536937908	-0.114759455	5.946065921
0.060000000	0.840000000	0.006465020	0.080405347	0.164271456	0.814116438	0.284120144	-0.119848688	14.793596048
0.080000000	0.840000000	0.021752753	0.147488144	0.055451804	0.340132801	0.120451781	-0.064999976	27.468057813
0.100000000	0.840000000	0.032450390	0.180139918	0.017983043	0.126577556	0.045353283	-0.027370240	36.335047121
0.120000000	0.840000000	0.037279168	0.193078138	0.006015105	0.045911783	0.016613322	-0.010598216	40.423830141
0.140000000	0.840000000	0.039143389	0.197846882	0.002111211	0.016850343	0.006170534	-0.004059323	42.043488262
0.160000000	0.840000000	0.039844162	0.199610024	0.000773938	0.006314809	0.002350952	-0.001577014	42.663294150
0.180000000	0.840000000	0.040109249	0.200272935	0.000293674	0.002415506	0.000912904	-0.000619230	42.901465573
0.200000000	0.840000000	0.040211673	0.200528483	0.000114412	0.000940460	0.000359065	-0.000244653	42.994280996
0.220000000	0.840000000	0.040252589	0.200630478	0.000045471	0.000371578	0.000143650	-0.000098178	43.030989453
0.240000000	0.840000000	0.040268656	0.200670516	0.000018348	0.000148589	0.000058415	-0.000040067	43.045697241
0.260000000	0.840000000	0.040275222	0.200686875	0.000007490	0.000060008	0.000023740	-0.000016250	43.051653924
0.280000000	0.840000000	0.040277854	0.200693432	0.000003085	0.000024431	0.000009734	-0.000006649	43.054087643
0.300000000	0.840000000	0.040278935	0.200696127	0.000001280	0.000010014	0.000004067	-0.000002788	43.055089097
0.000000000	0.860000000	0.028911018	0.170032403	3.000000000	3.000000000	2.137931429	0.862068571	0.799987403
0.020000000	0.860000000	0.006119521	0.078227367	0.984639522	2.527433605	0.870875993	0.113763529	2.402604881
0.040000000	0.860000000	0.000093202	0.009654110	0.421133851	1.556152425	0.539245285	-0.118111434	6.057647178
0.060000000	0.860000000	0.006528223	0.080797416	0.163423751	0.791743207	0.282941736	-0.119517985	15.118209434
0.080000000	0.860000000	0.022190800	0.148965766	0.054678568	0.324860123	0.118081474	-0.063402905	27.965653951
0.100000000	0.860000000	0.032792616	0.181087316	0.017496425	0.118496862	0.043497733	-0.026001308	36.712081787
0.120000000	0.860000000	0.037453408	0.193528831	0.005759472	0.042164505	0.015646055	-0.009886582	40.631420723
0.140000000	0.860000000	0.039228580	0.198062062	0.001985862	0.015194754	0.005711181	-0.003725319	42.146764445
0.160000000	0.860000000	0.039882647	0.199706402	0.000714245	0.005593680	0.002134801	-0.001420556	42.714679873
0.180000000	0.860000000	0.040127601	0.200318748	0.000265672	0.002102092	0.000813394	-0.000547722	42.928782486
0.200000000	0.860000000	0.040220724	0.200551052	0.000101399	0.000804035	0.000314281	-0.000212882	43.010703034
0.220000000	0.860000000	0.040256395	0.200639962	0.000039465	0.000312055	0.000123763	-0.000084297	43.042523219
0.240000000	0.860000000	0.040270394	0.200674847	0.000015591	0.000122564	0.000049192	-0.000033601	43.055045243
0.260000000	0.860000000	0.040275978	0.200688760	0.000006230	0.000048609	0.000019761	-0.000013531	43.060026144
0.280000000	0.860000000	0.040278193	0.200694277	0.000002512	0.000019433	0.000007993	-0.000005481	43.062024721
0.300000000	0.860000000	0.040279098	0.200696532	0.000001020	0.000007821	0.000003227	-0.000002208	43.062832318
0.000000000	0.880000000	0.029122048	0.170651834	3.000000000	3.000000000	2.140436327	0.859563673	0.800001850
0.020000000	0.880000000	0.006415545	0.080097095	0.984141194	2.511023908	0.877078486	0.107062708	2.432978865
0.040000000	0.880000000	0.000133807	0.011567508	0.421561092	1.530202600	0.542814885	-0.121253793	6.165091266
0.060000000	0.880000000	0.006553116	0.080951317	0.163297958	0.769048705	0.283025261	-0.119727302	15.448770509
0.080000000	0.880000000	0.022381878	0.149605741	0.054067541	0.309788447	0.116005605	-0.061938064	28.466715579
0.100000000	0.880000000	0.033094075	0.181917769	0.017019251	0.110785200	0.041805983	-0.024786733	37.077473529
0.120000000	0.880000000	0.037623814	0.193968591	0.005493772	0.038701767	0.014708182	-0.009214410	40.826101096
0.140000000	0.880000000	0.039309108	0.198265246	0.001853744	0.013709165	0.005295968	-0.003442223	42.241042363
0.160000000	0.880000000	0.039921432	0.199803484	0.000651524	0.004963550	0.001935548	-0.001284024	42.760511115
0.180000000	0.880000000	0.040144401	0.200360678	0.000236569	0.001834701	0.000723174	-0.000486605	42.952668881
0.200000000	0.880000000	0.040227973	0.200569123	0.000088075	0.000690127	0.000276884	-0.000188810	43.024854057
0.220000000	0.880000000	0.040259731	0.200648277	0.000033421	0.000263318	0.000106283	-0.000072862	43.052384115
0.240000000	0.880000000	0.040271913	0.200678631	0.000012868	0.000101631	0.000041473	-0.000028605	43.063019407
0.260000000	0.880000000	0.040276646	0.200690423	0.000005010	0.000039592	0.000016354	-0.000011343	43.067171110
0.280000000	0.880000000	0.040278491	0.200695021	0.000001968	0.000015540	0.000006423	-0.000004455	43.068805431
0.300000000	0.880000000	0.040279227	0.200696854	0.000000778	0.000006137	0.000002577	-0.000001799	43.069453111
0.000000000	0.900000000	0.029217475	0.170931201	3.000000000	3.000000000	2.143054286	0.856945714	0.799989795
0.020000000	0.900000000	0.006677436	0.081715578	0.984639422	2.497744758	0.884033759	0.100605663	2.460280028
0.040000000	0.900000000	0.000171780	0.013106477	0.422137212	1.508359974	0.545705760	-0.123568547	6.268416189
0.060000000	0.900000000	0.006618315	0.081353028	0.163387159	0.749947127	0.281944751	-0.118557592	15.747984158
0.080000000	0.900000000	0.022670848	0.150568416	0.053758027	0.297272033	0.113780653	-0.060022626	28.904495785
0.100000000	0.900000000	0.033322757	0.182545219	0.016760951	0.104503032	0.040265771	-0.023504820	37.386504528
0.120000000	0.900000000	0.037751051	0.194296297	0.005352042	0.035928009	0.014001658	-0.008649616	40.986763387
0.140000000	0.900000000	0.039374661	0.198430494	0.001785356	0.012535859	0.004933648	-0.003148292	42.317788886
0.160000000	0.900000000	0.039949734	0.199874295	0.000620148	0.004472378	0.001783750	-0.001163602	42.797872247
0.180000000	0.900000000	0.040157110	0.200392389	0.000222506	0.001629065	0.000662297	-0.000439791	42.972597800
0.200000000	0.900000000	0.040233740	0.200583499	0.000081848	0.000603785	0.000247329	-0.000165480	43.037213594
0.220000000	0.900000000	0.040262079	0.200654128	0.000030685	0.000226952	0.000093965	-0.000063280	43.061477339
0.240000000	0.900000000	0.040272943	0.200681196	0.000011671	0.000086276	0.000036066	-0.000024395	43.070706126
0.260000000	0.900000000	0.040277087	0.200691522	0.000004489	0.000033097	0.000013875	-0.000009386	43.074252745
0.280000000	0.900000000	0.040278688	0.200695511	0.000001741	0.000012790	0.000005411	-0.000003669	43.075626955
0.300000000	0.900000000	0.040279313	0.200697067	0.000000680	0.000004972	0.000002131	-0.000001451	43.076162921
0.000000000	0.920000000	0.029314157	0.171213776	3.000000000	3.000000000	2.143914694	0.856085306	0.800015239
0.020000000	0.920000000	0.006954357	0.083392790	0.987368781	2.488568113	0.889209200	0.098159581	2.481272259
0.040000000	0.920000000	0.000204585	0.014303315	0.424832529	1.491076493	0.550130358	-0.125297828	6.353098411
0.060000000	0.920000000	0.006580286	0.081118959	0.164579305	0.733198396	0.282334981	-0.117755677	16.045360718
0.080000000	0.920000000	0.022993675	0.151636655	0.053730116	0.285510191	0.111506363	-0.057776247	29.358943861
0.100000000	0.920000000	0.033581007	0.183251212	0.016516259	0.098403537	0.038858848	-0.022342589	37.706796215
0.120000000	0.920000000	0.037908738	0.194701664	0.005181229	0.033183472	0.013209194	-0.008027965	41.152207389
0.140000000	0.920000000	0.039445484	0.198608873	0.001694112	0.011360531	0.004556663	-0.002862551	42.395549112
0.160000000	0.920000000	0.039981937	0.199954838	0.000575847	0.003976656	0.001616885	-0.001041038	42.834321376
0.180000000	0.920000000	0.040171568	0.200428462	0.000201941	0.001420802	0.000582859	-0.000380919	42.990706936
0.200000000	0.920000000	0.040239691	0.200598332	0.000072538	0.000516337	0.000214156	-0.000141618	43.047353814
0.220000000	0.920000000	0.040264860	0.200661057	0.000026536	0.000190226	0.000079441	-0.000052904	43.068185907
0.240000000	0.920000000	0.040274140	0.200684179	0.000009844	0.000070850	0.000029793	-0.000019949	43.075943822
0.260000000	0.920000000	0.040277590	0.200692775	0.000003691	0.000026619	0.000011375	-0.000007685	43.078861997
0.280000000	0.920000000	0.040278908	0.200696058	0.000001395	0.000010071	0.000004319	-0.000002923	43.079968408
0.300000000	0.920000000	0.040279402	0.200697289	0.000000531	0.000003831	0.000001655	-0.000001125	43.080390533
0.000000000	0.940000000	0.029419765	0.171521908	3.000000000	3.000000000	2.143990204	0.856009796	0.799999677
0.020000000	0.940000000	0.007187365	0.084778330	0.993319513	2.482740826	0.893714010	0.099605503	2.499402000
0.040000000	0.940000000	0.000264844	0.016274027	0.430525682	1.477540530	0.552704121	-0.122178438	6.424582455
0.060000000	0.940000000	0.006613985	0.081326409	0.167374784	0.718751560	0.281075648	-0.113700864	16.324356294
0.080000000	0.940000000	0.023208166	0.152342266	0.054411003	0.275187644	0.109432190	-0.055021187	29.776036134
0.100000000	0.940000000	0.033842369	0.183962955	0.016586212	0.093152758	0.037356250	-0.020770038	37.988695395
0.120000000	0.940000000	0.038041149	0.195041404	0.005151319	0.030879223	0.012477381	-0.007326061	41.292542250
0.140000000	0.940000000	0.039504751	0.198758021	0.001665940	0.010398177	0.004251987	-0.002586048	42.459538072
0.160000000	0.940000000	0.040008779	0.200021947	0.000559712	0.003580739	0.001479576	-0.000919864	42.863670195
0.180000000	0.940000000	0.040182103	0.200454741	0.000193914	0.001258584	0.000527110	-0.000333196	43.005178983
0.200000000	0.940000000	0.040244393	0.200610052	0.000068789	0.000449927	0.000189412	-0.000120623	43.055559061
0.220000000	0.940000000	0.040266750	0.200665766	0.000024844	0.000163041	0.000069674	-0.000044830	43.073771627
0.240000000	0.940000000	0.040274918	0.200686117	0.000009096	0.000059723	0.000025657	-0.000016561	43.080438783
0.260000000	0.940000000	0.040277931	0.200693626	0.000003365	0.000022066	0.000009529	-0.000006164	43.082903925
0.280000000	0.940000000	0.040279045	0.200696400	0.000001255	0.000008209	0.000003579	-0.000002324	43.083822571
0.300000000	0.940000000	0.040279461	0.200697435	0.000000471	0.000003071	0.000001347	-0.000000876	43.084167028
0.000000000	0.960000000	0.029471137	0.171671595	3.000000000	3.000000000	2.141976735	0.858023265	0.799986293
0.020000000	0.960000000	0.007362982	0.085807817	1.001720881	2.483299178	0.896325698	0.105395183	2.510331389
0.040000000	0.960000000	0.000299799	0.017314699	0.438248706	1.470919802	0.555248513	-0.116999807	6.473127073
0.060000000	0.960000000	0.006646895	0.081528495	0.171081574	0.708668753	0.281343107	-0.110261533	16.556049253
0.080000000	0.960000000	0.023452474	0.153142005	0.055348462	0.267107607	0.107567655	-0.052219193	30.128093583
0.100000000	0.960000000	0.034031930	0.184477450	0.016695415	0.088827260	0.036151466	-0.019456051	38.228392984
0.120000000	0.960000000	0.038146757	0.195311948	0.005114995	0.028919271	0.011863475	-0.006748480	41.413125596
0.140000000	0.960000000	0.039556794	0.198888899	0.001628523	0.009562735	0.003970719	-0.002342196	42.514938284
0.160000000	0.960000000	0.040032116	0.200080275	0.000537958	0.003233139	0.001352292	-0.000814334	42.889121614
0.180000000	0.960000000	0.040192158	0.200479818	0.000183111	0.001115586	0.000472375	-0.000289264	43.017672695
0.200000000	0.960000000	0.040248679	0.200620735	0.000063793	0.000391477	0.000167369	-0.000103576	43.062584101
0.220000000	0.960000000	0.040268513	0.200670159	0.000022623	0.000139253	0.000060205	-0.000037582	43.078517515
0.240000000	0.960000000	0.040275640	0.200687916	0.000008133	0.000050074	0.000021771	-0.000013638	43.084242121
0.260000000	0.960000000	0.040278220	0.200694345	0.000002954	0.000018163	0.000007987	-0.000005033	43.086319627
0.280000000	0.960000000	0.040279168	0.200696705	0.000001082	0.000006634	0.000002958	-0.000001876	43.087079553
0.300000000	0.960000000	0.040279511	0.200697561	0.000000398	0.000002436	0.000001081	-0.000000683	43.087359261
0.000000000	0.980000000	0.029427106	0.171543308	3.000000000	3.000000000	2.137557959	0.862442041	0.799959865
0.020000000	0.980000000	0.007525817	0.086751469	1.014357123	2.489925829	0.897064534	0.117292589	2.514334328
0.040000000	0.980000000	0.000355966	0.018867063	0.449481611	1.471982038	0.558532357	-0.109050746	6.500759850
0.060000000	0.980000000	0.006604910	0.081270600	0.176650488	0.703758031	0.282169299	-0.105518810	16.741886522
0.080000000	0.980000000	0.023606899	0.153645369	0.057039882	0.261886811	0.106966470	-0.049926588	30.417395774
0.100000000	0.980000000	0.034195311	0.184919741	0.017081251	0.085889932	0.035413118	-0.018331867	38.420654178
0.120000000	0.980000000	0.038231795	0.195529525	0.005180772	0.027578082	0.011462069	-0.006281296	41.507271575
0.140000000	0.980000000	0.039596934	0.198989785	0.001630091	0.008991741	0.003756306	-0.002126215	42.557042028
0.160000000	0.980000000	0.040048323	0.200120771	0.000531569	0.002996383	0.001263874	-0.000732306	42.907849702
0.180000000	0.980000000	0.040199849	0.200498999	0.000178500	0.001018614	0.000434960	-0.000256460	43.026464081
0.200000000	0.980000000	0.040251609	0.200628035	0.000061328	0.000352044	0.000151682	-0.000090354	43.067243992
0.220000000	0.980000000	0.040269794	0.200673353	0.000021445	0.000123300	0.000053463	-0.000032018	43.081478739
0.240000000	0.980000000	0.040276175	0.200689251	0.000007601	0.000043647	0.000019107	-0.000011506	43.086509904
0.260000000	0.980000000	0.040278435	0.200694881	0.000002722	0.000015583	0.000006869	-0.000004146	43.088305851
0.280000000	0.980000000	0.040279250	0.200696911	0.000000983	0.000005602	0.000002485	-0.000001502	43.088951970
0.300000000	0.980000000	0.040279546	0.200697647	0.000000357	0.000002025	0.000000907	-0.000000550	43.089185858
0.000000000	1.000000000	0.029370982	0.171379642	3.000000000	3.000000000	2.135202449	0.864797551	0.799999769
0.020000000	1.000000000	0.007692873	0.087709025	1.033366588	2.507590979	0.897762020	0.135604569	2.506589166
0.040000000	1.000000000	0.000403187	0.020079509	0.466616870	1.486461972	0.561445712	-0.094828842	6.483249373
0.060000000	1.000000000	0.006485621	0.080533354	0.185117904	0.706922456	0.282091271	-0.096973366	16.836855905
0.080000000	1.000000000	0.023640228	0.153753791	0.059809329	0.260526794	0.106199998	-0.046390668	30.589167910
0.100000000	1.000000000	0.034273225	0.185130292	0.017839865	0.084561895	0.035104794	-0.017264929	38.536485538
0.120000000	1.000000000	0.038275589	0.195641480	0.005376439	0.026871054	0.011187432	-0.005810993	41.563302083
0.140000000	1.000000000	0.039615261	0.199035828	0.001678159	0.008669319	0.003630692	-0.001952533	42.580657148
0.160000000	1.000000000	0.040057948	0.200144819	0.000542305	0.002858100	0.001210856	-0.000668551	42.916713704
0.180000000	1.000000000	0.040204341	0.200510202	0.000180356	0.000961123	0.000409832	-0.000229475	43.029024281
0.200000000	1.000000000	0.040253520	0.200632798	0.000061355	0.000328584	0.000141884	-0.000080529	43.067186288
0.220000000	1.000000000	0.040270587	0.200675327	0.000021243	0.000113846	0.000049364	-0.000028121	43.080351237
0.240000000	1.000000000	0.040276496	0.200690050	0.000007455	0.000039871	0.000017430	-0.000009975	43.084949876
0.260000000	1.000000000	0.040278565	0.200695204	0.000002644	0.000014085	0.000006185	-0.000003541	43.086572317
0.280000000	1.000000000	0.040279304	0.200697044	0.000000945	0.000005010	0.000002211	-0.000001266	43.087149262
0.300000000	1.000000000	0.040279567	0.200697701	0.000000340	0.000001792	0.000000795	-0.000000455	43.087355709
