0.001	1	0.0369938	0.0368827	0.0379692	0.0414537	0.0494691	0.202769
0.001	2	0.0370657	0.0368574	0.0371185	0.0386747	0.0427914	0.192508
0.001	3	0.0370877	0.0368839	0.0369734	0.0375349	0.0394603	0.18794
0.001	4	0.0371031	0.0369492	0.0369769	0.037215	0.0379662	0.18621

0.002	0	0.0332886	0.0354012	0.0422555	0.0574847	0.100925	0.269355
0.002	1	0.0334599	0.0332601	0.0353992	0.0424754	0.0608117	0.205406
0.002	2	0.0335962	0.0332183	0.0336995	0.0367415	0.045251	0.182506
0.002	3	0.0336413	0.0332714	0.033429	0.034468	0.03827	0.17308
0.002	4	0.033673	0.0333951	0.0334389	0.0338658	0.0352794	0.169652

0.003	0	0.0295286	0.0325692	0.0430432	0.068779	0.136837	0.310757
0.003	1	0.0297632	0.0294895	0.0325289	0.0431456	0.0742189	0.209146
0.003	2	0.0299496	0.0294318	0.0300784	0.0344031	0.0473586	0.171221
0.003	3	0.0300137	0.0295041	0.0297077	0.0311107	0.0365799	0.156916
0.003	4	0.0300581	0.0296724	0.0297227	0.0302852	0.0322206	0.151959

0.004	0	0.0260906	0.0299259	0.0440526	0.0816579	0.164938	0.346665
0.004	1	0.0263716	0.026032	0.0297898	0.0438245	0.0894463	0.215464
0.004	2	0.0265938	0.0259554	0.0267191	0.0320869	0.0493591	0.160714
0.004	3	0.0266714	0.0260371	0.0262702	0.0279335	0.0347977	0.14171
0.004	4	0.0267236	0.0262353	0.0262866	0.0269416	0.0292597	0.135447

0.005	0	0.023245	0.0277886	0.0457054	0.0953531	0.179983	0.372075
0.005	1	0.0235604	0.0231574	0.0275091	0.0449168	0.105679	0.224823
0.005	2	0.0238087	0.0230574	0.0239097	0.0301486	0.0516051	0.15253
0.005	3	0.0238952	0.0231401	0.0233952	0.0252528	0.0333031	0.128986
0.005	4	0.0239509	0.0233572	0.0234085	0.0241313	0.0267384	0.121586

0.006	0	0.0209872	0.0262017	0.0481845	0.108878	0.182985	0.387236
0.006	1	0.0213295	0.0208611	0.0257521	0.0466134	0.121832	0.236388
0.006	2	0.0215979	0.0207326	0.021662	0.028684	0.0543142	0.146991
0.006	3	0.0216897	0.0208093	0.0210865	0.0231053	0.0322303	0.118921
0.006	4	0.0217457	0.0210371	0.0210913	0.0218715	0.0247186	0.110464

0.007	0	0.0191849	0.0250544	0.051433	0.121409	0.17805	0.395132
0.007	1	0.0195486	0.0190108	0.0244216	0.0488802	0.136933	0.248795
0.007	2	0.0198329	0.0188482	0.0198506	0.0276111	0.0575112	0.143654
0.007	3	0.0199269	0.0189123	0.0192149	0.0213772	0.03152	0.110951
0.007	4	0.0199802	0.0191437	0.0192059	0.0200395	0.0230992	0.101469

0.008	0	0.01771	0.0242234	0.0552844	0.132417	0.169123	0.398757
0.008	1	0.0180908	0.0174797	0.0233982	0.0515807	0.150308	0.260857
0.008	2	0.0183874	0.0172777	0.0183501	0.0268129	0.0611114	0.141939
0.008	3	0.0184809	0.0173229	0.0176547	0.0199467	0.0310609	0.104466
0.008	4	0.0185288	0.0175514	0.0176266	0.0185116	0.0217619	0.0939803

0.009	0	0.0164774	0.0236256	0.0595588	0.141635	0.158847	0.400143
0.009	1	0.0168716	0.0161849	0.0225975	0.0545689	0.161588	0.27181
0.009	2	0.0171777	0.0159394	0.0170781	0.0262039	0.0650017	0.141401
0.009	3	0.0172682	0.0159604	0.0163243	0.0187326	0.0307655	0.099051
0.009	4	0.0173084	0.01618	0.0162726	0.017207	0.0206267	0.0875947

0.01	0	0.0154358	0.0232144	0.0641015	0.148995	0.148681	0.400427
0.01	1	0.0158405	0.0150775	0.0219709	0.0577251	0.170666	0.28128
0.01	2	0.0161538	0.014786	0.0159868	0.0257366	0.069079	0.141742
0.01	3	0.0162398	0.014779	0.0151766	0.017689	0.0305834	0.0944678
0.01	4	0.0162706	0.0149849	0.0150984	0.0160798	0.0196493	0.082083

0.02	0	0.0106602	0.0255062	0.107919	0.154559	0.0925305	0.391175
0.02	1	0.0110811	0.00969689	0.0214517	0.0875623	0.183369	0.313161
0.02	2	0.0114103	0.00902096	0.0106064	0.0261152	0.108834	0.165987
0.02	3	0.0114284	0.00874598	0.00941938	0.0125992	0.0328252	0.0750183
0.02	4	0.011352	0.00877341	0.00909816	0.0104243	0.0150114	0.0546593

0.03	0	0.00963754	0.0318324	0.135382	0.12771	0.0722538	0.376816
0.03	1	0.00991385	0.00809884	0.0246386	0.106529	0.159625	0.308805
0.03	2	0.0101376	0.007181	0.00881833	0.0307712	0.13695	0.193858
0.03	3	0.0100323	0.00674127	0.00756246	0.0109238	0.0393736	0.0746334
0.03	4	0.00983551	0.00665051	0.00710483	0.00861021	0.0136861	0.0458872

0.04	0	0.00979347	0.0374547	0.147626	0.106663	0.0604249	0.361962
0.04	1	0.0098456	0.00760298	0.0277318	0.11575	0.139547	0.300477
0.04	2	0.00987856	0.00645213	0.00803645	0.0360594	0.155641	0.216067
0.04	3	0.00958802	0.0058658	0.00682153	0.010095	0.0470275	0.0793978
0.04	4	0.00924421	0.00567901	0.00624632	0.00790558	0.0130204	0.0420955

0.05	0	0.0105016	0.0414898	0.150314	0.0920576	0.0523357	0.346699
0.05	1	0.0103262	0.00760052	0.0301534	0.118974	0.124634	0.291688
0.05	2	0.0101476	0.00619207	0.00775769	0.0411435	0.169685	0.234925
0.05	3	0.0096441	0.00545697	0.0065679	0.00973877	0.0546388	0.0860466
0.05	4	0.00914106	0.00518485	0.00586786	0.00772025	0.0127276	0.0406417

0.06	0	0.0114559	0.0440605	0.147954	0.0815992	0.0463886	0.331459
0.06	1	0.0110714	0.00781346	0.031946	0.119003	0.113261	0.283095
0.06	2	0.010689	0.0061279	0.00773315	0.0459305	0.18133	0.25181
0.06	3	0.00996604	0.00524277	0.00652436	0.0096696	0.0618703	0.0932731
0.06	4	0.00930174	0.00489316	0.00569277	0.00777597	0.0126995	0.0403631

0.07	0	0.0125059	0.0455004	0.143271	0.0737374	0.0418029	0.316818
0.07	1	0.0119295	0.00811258	0.0332373	0.117422	0.104231	0.274932
0.07	2	0.0113573	0.00614167	0.00782861	0.0504691	0.191292	0.267089
0.07	3	0.0104178	0.00510829	0.00656604	0.00976505	0.0686407	0.100498
0.07	4	0.00959503	0.00468728	0.00560072	0.00793538	0.0128448	0.0406632

0.08	0	0.0135824	0.0461272	0.13772	0.0675732	0.0381443	0.303147
0.08	1	0.0128249	0.00844205	0.0341431	0.115052	0.0968275	0.267289
0.08	2	0.0120758	0.00618615	0.00797724	0.0548188	0.199774	0.280832
0.08	3	0.0109252	0.00500821	0.00664119	0.00995124	0.0749597	0.107486
0.08	4	0.00994907	0.00452076	0.00554329	0.00813649	0.0130965	0.0412461

0.09	0	0.0146549	0.0461899	0.132025	0.0625794	0.0351521	0.290601
0.09	1	0.0137218	0.00877885	0.0347541	0.112317	0.090613	0.260185
0.09	2	0.0128053	0.00624349	0.0081475	0.0590255	0.206863	0.293084
0.09	3	0.0114496	0.00492538	0.00672965	0.010186	0.0808726	0.114163
0.09	4	0.0103259	0.00437567	0.00550198	0.00835309	0.0134092	0.0419659

0.1	0	0.0157113	0.0458701	0.126522	0.0584314	0.0326585	0.279193
0.1	1	0.014604	0.00911372	0.0351392	0.109443	0.0853058	0.253605
0.1	2	0.0135263	0.00630719	0.00832492	0.0631211	0.212642	0.303921
0.1	3	0.0119708	0.00485329	0.00682397	0.0104459	0.0864377	0.120532
0.1	4	0.0107058	0.00424486	0.00546992	0.00857464	0.0137536	0.0427488

0.2	0	0.0253386	0.0372354	0.0887788	0.0372045	0.0202811	0.208838
0.2	1	0.0222371	0.0120461	0.0336202	0.0843255	0.0562425	0.208471
0.2	2	0.0195491	0.0070864	0.0099309	0.10059	0.22053	0.357687
0.2	3	0.0161103	0.00444909	0.00786311	0.0130786	0.133417	0.174918
0.2	4	0.0137054	0.00335473	0.00541398	0.0107187	0.0168932	0.050086

0.3	0	0.033981	0.0294737	0.0676765	0.028036	0.0154563	0.174623
0.3	1	0.0281406	0.0141177	0.029297	0.0667442	0.0427691	0.181069
0.3	2	0.0235393	0.0078167	0.0109988	0.132918	0.189834	0.365107
0.3	3	0.0182679	0.00427849	0.00878966	0.0149878	0.178567	0.224891
0.3	4	0.0150513	0.00277358	0.0055487	0.0124184	0.0185179	0.0543099

0.4	0	0.0418327	0.0235675	0.0528216	0.0220258	0.0124455	0.152693
0.4	1	0.032549	0.0153859	0.0245754	0.0531759	0.0336937	0.15938
0.4	2	0.0257909	0.0081897	0.0115085	0.158422	0.154791	0.358702
0.4	3	0.0188639	0.00410999	0.00931173	0.016018	0.225533	0.273836
0.4	4	0.0151119	0.00227151	0.00562283	0.0134052	0.0189775	0.0553889

0.5	0	0.0487949	0.0189585	0.0415363	0.0174823	0.0101742	0.136946
0.5	1	0.0355679	0.0159946	0.0201625	0.0423307	0.0267495	0.140805
0.5	2	0.0266099	0.00817321	0.0115804	0.17589	0.124007	0.34626
0.5	3	0.0183633	0.0038931	0.00940279	0.0163363	0.273825	0.32182
0.5	4	0.0143366	0.00182436	0.00555928	0.0137141	0.0187335	0.0541678

0.6	0	0.0547915	0.0153027	0.032766	0.01391	0.00835725	0.125127
0.6	1	0.037338	0.0160887	0.0163269	0.0336491	0.0212584	0.124661
0.6	2	0.0263247	0.00786114	0.0113411	0.185379	0.0987227	0.329629
0.6	3	0.0171732	0.00362771	0.00915907	0.016153	0.322985	0.369098
0.6	4	0.0130916	0.00144064	0.00535438	0.0135068	0.0180914	0.0514848

0.7	0	0.0597698	0.0123762	0.0258912	0.0110732	0.00687805	0.115988
0.7	1	0.0380084	0.0157899	0.0131146	0.0267212	0.0168865	0.110521
0.7	2	0.025228	0.00735833	0.0108873	0.187668	0.0783973	0.309539
0.7	3	0.0155993	0.00332479	0.00868771	0.0156324	0.372748	0.415993
0.7	4	0.0116331	0.0011239	0.00503153	0.0129438	0.0172268	0.0479591

0.8	0	0.0636877	0.0100179	0.0204765	0.0088143	0.00566588	0.108662
0.8	1	0.0377244	0.0151942	0.0104763	0.0212027	0.0134027	0.0980002
0.8	2	0.0235636	0.00674685	0.0102881	0.183851	0.062173	0.286623
0.8	3	0.0138542	0.00299813	0.00807383	0.0148889	0.422894	0.462709
0.8	4	0.0101255	0.000869982	0.00462404	0.01215	0.0162366	0.0440061

0.9	0	0.06651	0.00810612	0.0161966	0.00701333	0.00466857	0.102495
0.9	1	0.0366275	0.0143765	0.00833241	0.016808	0.0106267	0.0867711
0.9	2	0.0215308	0.0060843	0.0095929	0.175138	0.0492459	0.261592
0.9	3	0.0120797	0.00266174	0.00737889	0.014	0.473129	0.509249
0.9	4	0.00866837	0.000670279	0.00416591	0.0112154	0.0151734	0.0398934

1	0	0.0682143	0.00654887	0.0128038	0.00557574	0.00384516	0.0969879
1	1	0.0348592	0.0133971	0.0066011	0.0133063	0.00841432	0.076578
1	2	0.0192928	0.00540968	0.00883739	0.162763	0.0389457	0.235249
1	3	0.010367	0.00232825	0.00664661	0.0130189	0.523033	0.555393
1	4	0.00731758	0.000514937	0.0036868	0.0102046	0.014068	0.0357919

2	0	0.0407707	0.000620605	0.00107429	0.000500857	0.000480269	0.0434467
2	1	0.00898837	0.00334306	0.000521797	0.00111153	0.000715066	0.0146798
2	2	0.00298988	0.000954748	0.0022324	0.0311576	0.00319502	0.0405297
2	3	0.00124146	0.00032795	0.00129443	0.00394142	0.88658	0.893385
2	4	0.000800125	3.28824e-05	0.000543746	0.00223449	0.00434754	0.00795878

3	0	0.0113456	4.65634e-05	7.88637e-05	3.98388e-05	4.87843e-05	0.0115597
3	1	0.000993491	0.000411265	3.5269e-05	8.02948e-05	5.33264e-05	0.00157365
3	2	0.000249965	0.00010427	0.00030902	0.00301967	0.00022664	0.00390956
3	3	9.53593e-05	2.81473e-05	0.000149891	0.000791948	0.980604	0.981669
3	4	5.98565e-05	1.94336e-06	4.62696e-05	0.000302759	0.000877385	0.00128821

4	0	0.00248897	3.55603e-06	6.00657e-06	3.26461e-06	4.73838e-06	0.00250653
4	1	8.70603e-05	4.03199e-05	2.50562e-06	6.00159e-06	4.09481e-06	0.000139982
4	2	1.92079e-05	1.0468e-05	3.42721e-05	0.00026782	1.67202e-05	0.000348488
4	3	7.13722e-06	2.29332e-06	1.57224e-05	0.000152258	0.996615	0.996793
4	4	4.45669e-06	1.217e-07	3.70492e-06	3.86269e-05	0.000165563	0.000212473

5	0	0.000506323	2.85541e-07	4.83028e-07	2.79849e-07	4.5708e-07	0.000507829
5	1	7.26398e-06	3.65449e-06	1.89842e-07	4.73022e-07	3.29936e-07	1.19113e-05
5	2	1.50362e-06	1.04111e-06	3.45535e-06	2.38378e-05	1.30497e-06	3.11428e-05
5	3	5.55432e-07	1.9095e-07	1.6271e-06	2.99835e-05	0.999379	0.999412
5	4	3.47517e-07	7.96564e-09	3.05077e-07	5.00408e-06	3.16302e-05	3.72948e-05

6	0	0.000101	2.39352e-08	4.06224e-08	2.48971e-08	4.42356e-08	0.000101134
6	1	6.08222e-07	3.23133e-07	1.51408e-08	3.89516e-08	2.76882e-08	1.01314e-06
6	2	1.21742e-07	1.0388e-07	3.35134e-07	2.15471e-06	1.06599e-07	2.82207e-06
6	3	4.50365e-08	1.63496e-08	1.68884e-07	6.07027e-06	0.999882	0.999888
6	4	2.82812e-08	5.3882e-10	2.60135e-08	6.6241e-07	6.17324e-06	6.89048e-06

7	0	2.01903e-05	2.07801e-09	3.54325e-09	2.28337e-09	4.31447e-09	2.02025e-05
7	1	5.19051e-08	2.85384e-08	1.2579e-09	3.32432e-09	2.40274e-09	8.74285e-08
7	2	1.01919e-08	1.04316e-08	3.21479e-08	1.9815e-07	9.03385e-09	2.59956e-07
7	3	3.78467e-09	1.43672e-09	1.76609e-08	1.25828e-06	0.999977	0.999978
7	4	2.38515e-09	3.75973e-11	2.28716e-09	8.93642e-08	1.22923e-06	1.3233e-06

8	0	4.07791e-06	1.85715e-10	3.18605e-10	2.1479e-10	4.24809e-10	4.07905e-06
8	1	4.52973e-09	2.54403e-09	1.08068e-10	2.92347e-10	2.14482e-10	7.68866e-09
8	2	8.7914e-10	1.05513e-09	3.08858e-09	1.85346e-08	7.8937e-10	2.43468e-08
8	3	3.27788e-10	1.2919e-10	1.86296e-09	2.65994e-07	0.999995	0.999996
8	4	2.07272e-10	2.70041e-12	2.06331e-10	1.22455e-08	2.49225e-07	2.61887e-07

9	0	8.35089e-07	1.70256e-11	2.94376e-11	2.06672e-11	4.22848e-11	8.35198e-07
9	1	4.04401e-10	2.30021e-10	9.56268e-12	2.64103e-11	1.96389e-11	6.90033e-10
9	2	7.79098e-11	1.07678e-10	2.98987e-10	1.76475e-09	7.08933e-11	2.32021e-09
9	3	2.91713e-11	1.18737e-11	1.98446e-10	5.72895e-08	0.999999	0.999999
9	4	1.85024e-11	2.0413e-13	1.90409e-11	1.70132e-09	5.14341e-08	5.31732e-08

10	0	1.71222e-07	1.57367e-12	2.73891e-12	1.9958e-12	4.19015e-12	1.71232e-07
10	1	3.64265e-11	2.08039e-11	8.54653e-13	2.40181e-12	1.81604e-12	6.23029e-11
10	2	6.98445e-12	1.09733e-11	2.90255e-11	1.67984e-10	6.39483e-12	2.21363e-10
10	3	2.6068e-12	1.08602e-12	2.10432e-11	1.23225e-08	1	1
10	4	1.66398e-12	1.19644e-14	1.7871e-12	2.34916e-10	1.06557e-08	1.08941e-08

