0.001	2	0.0371106	0.0371443	0.0369968	0.0380474	0.0421751	0.191474
0.001	3	0.0371152	0.0370907	0.0371562	0.037059	0.038387	0.186808
0.001	4	0.0371156	0.0371186	0.037076	0.037169	0.0371775	0.185657

0.002	0	0.0334996	0.0350245	0.0422412	0.0591569	0.103569	0.273491
0.002	1	0.0336272	0.0334609	0.0352116	0.0425415	0.0625826	0.207424
0.002	2	0.0336114	0.0336802	0.0334193	0.0355097	0.0439473	0.180168
0.002	3	0.0336205	0.0335763	0.0337079	0.0335438	0.0361635	0.170612
0.002	4	0.0336212	0.0336276	0.0335507	0.0337382	0.0337676	0.168305

0.003	0	0.0297357	0.0320088	0.0430328	0.0716031	0.140959	0.317339
0.003	1	0.0299137	0.0296869	0.0322276	0.0432317	0.0772215	0.212281
0.003	2	0.0298921	0.0299888	0.0296344	0.0326042	0.0453512	0.167471
0.003	3	0.0299048	0.0298448	0.0300255	0.0298034	0.033526	0.153105
0.003	4	0.0299057	0.0299143	0.029809	0.0300674	0.0301071	0.149804

0.004	0	0.0262796	0.0292244	0.0440939	0.0857709	0.169596	0.354965
0.004	1	0.026495	0.0262128	0.0294011	0.0439591	0.0938122	0.21988
0.004	2	0.0264683	0.0265842	0.0261436	0.0297748	0.0467249	0.155696
0.004	3	0.0264835	0.0264105	0.0266204	0.0263346	0.0309114	0.13676
0.004	4	0.0264842	0.0264939	0.0263636	0.0266649	0.026692	0.132698

0.005	0	0.0234297	0.0269962	0.0458685	0.100755	0.184151	0.3812
0.005	1	0.0236734	0.0233352	0.0270727	0.0451534	0.111383	0.230617
0.005	2	0.0236416	0.0237712	0.0232421	0.0273749	0.0484816	0.146511
0.005	3	0.0236586	0.0235737	0.0238014	0.0234378	0.0286828	0.123154
0.005	4	0.0236589	0.0236688	0.0235145	0.0238425	0.0238318	0.118517

0.006	0	0.0211826	0.0253533	0.0485299	0.115421	0.186159	0.396646
0.006	1	0.0214489	0.02105	0.025298	0.0470011	0.128681	0.243479
0.006	2	0.0214115	0.021552	0.0209256	0.0254877	0.0508325	0.140209
0.006	3	0.0214298	0.021333	0.0215749	0.0211141	0.0269371	0.112389
0.006	4	0.0214296	0.0214395	0.0212605	0.0216102	0.0215369	0.107277

0.007	0	0.0194007	0.0241709	0.0519966	0.128839	0.180234	0.404641
0.007	1	0.0196853	0.0192194	0.0239679	0.0494485	0.144618	0.256939
0.007	2	0.0196419	0.0197918	0.0190558	0.0240246	0.0537605	0.136275
0.007	3	0.0196611	0.0195518	0.019807	0.0192272	0.0255935	0.103841
0.007	4	0.0196602	0.0196701	0.0194647	0.0198358	0.0196747	0.0983055

0.008	0	0.0179548	0.0233202	0.0560792	0.140426	0.170563	0.408343
0.008	1	0.018254	0.0177151	0.0229578	0.0523409	0.158466	0.269734
0.008	2	0.0182039	0.0183618	0.0175045	0.0228702	0.0571392	0.13408
0.008	3	0.0182239	0.0181013	0.018369	0.0176491	0.0245386	0.0968819
0.008	4	0.0182222	0.0182318	0.0179986	0.0183906	0.018118	0.0909612

0.009	0	0.0167601	0.0227168	0.0605822	0.149914	0.159842	0.409815
0.009	1	0.0170707	0.0164548	0.0221826	0.0555212	0.169878	0.281108
0.009	2	0.0170138	0.0171782	0.0161904	0.0219416	0.0608271	0.133151
0.009	3	0.0170341	0.0168979	0.0171769	0.0162997	0.0236899	0.0910986
0.009	4	0.0170317	0.0170408	0.0167787	0.0171902	0.0167861	0.0848275

0.01	0	0.0157649	0.0223133	0.0653426	0.15727	0.149489	0.41018
0.01	1	0.0160846	0.0153896	0.0215937	0.0588643	0.17881	0.290743
0.01	2	0.0160206	0.0161902	0.0150669	0.0211898	0.0647057	0.133173
0.01	3	0.0160412	0.0158912	0.0161798	0.0151339	0.023	0.0862461
0.01	4	0.0160379	0.0160463	0.0157551	0.0161841	0.0156341	0.0796576

0.02	0	0.0115302	0.0249383	0.111184	0.158454	0.0950586	0.401164
0.02	1	0.0118485	0.0104945	0.0217874	0.0904839	0.187544	0.322158
0.02	2	0.0117257	0.0118827	0.00960829	0.0192779	0.102605	0.155099
0.02	3	0.0117433	0.0114728	0.0117559	0.00923306	0.0213198	0.0655248
0.02	4	0.0117313	0.0117257	0.0111865	0.0116516	0.00975814	0.0560532

0.03	0	0.0108513	0.0314605	0.14164	0.129699	0.0754149	0.389065
0.03	1	0.0109692	0.00916652	0.0257619	0.111495	0.162642	0.320035
0.03	2	0.0108039	0.0107759	0.00780356	0.0206889	0.129628	0.1797
0.03	3	0.0108038	0.0104424	0.0104332	0.00711996	0.0231317	0.0619311
0.03	4	0.0107843	0.0107448	0.0100271	0.010144	0.00756826	0.0492684

0.04	0	0.0113543	0.0370981	0.157225	0.10851	0.0636803	0.377868
0.04	1	0.0111579	0.00891234	0.029575	0.122781	0.142585	0.315012
0.04	2	0.0109491	0.0106084	0.00704518	0.0219926	0.146678	0.197274
0.04	3	0.01092	0.0104705	0.00995141	0.0060851	0.0249912	0.0624182
0.04	4	0.0108944	0.0108054	0.00991337	0.00939186	0.00642374	0.0474288

0.05	0	0.0124901	0.041063	0.162817	0.0944082	0.0556494	0.366428
0.05	1	0.011956	0.00919703	0.0326395	0.128035	0.128238	0.310065
0.05	2	0.0116973	0.0109947	0.00678416	0.0228615	0.158143	0.21048
0.05	3	0.0116349	0.0110856	0.00997484	0.00555708	0.0264313	0.0646836
0.05	4	0.0116043	0.0114583	0.0103675	0.00910509	0.00580771	0.0483428

0.06	0	0.0139406	0.0435637	0.162682	0.0846424	0.0498065	0.354635
0.06	1	0.0130728	0.00973067	0.0350113	0.130063	0.117669	0.305547
0.06	2	0.0127582	0.011681	0.0067413	0.0234249	0.166784	0.22139
0.06	3	0.0126614	0.0119992	0.0102807	0.00525691	0.0275369	0.067735
0.06	4	0.0126265	0.0124194	0.0111042	0.00909241	0.00545068	0.0506932

0.07	0	0.0155336	0.0449766	0.159586	0.0774694	0.0453576	0.342923
0.07	1	0.0143356	0.0103642	0.0368254	0.1304	0.109496	0.301421
0.07	2	0.0139611	0.0125062	0.00677979	0.0238122	0.173821	0.23088
0.07	3	0.0138296	0.0130447	0.0107217	0.00504951	0.0284273	0.0710727
0.07	4	0.0137912	0.0135196	0.0119624	0.0092214	0.00520879	0.0537034

0.08	0	0.0171851	0.0456291	0.155101	0.0719211	0.0418462	0.331683
0.08	1	0.0156529	0.0110293	0.0381982	0.129808	0.102903	0.297591
0.08	2	0.0152168	0.0133806	0.00684076	0.0241081	0.179748	0.239294
0.08	3	0.0150501	0.0141364	0.0112136	0.00487709	0.0291871	0.0744643
0.08	4	0.0150087	0.0146697	0.0128612	0.0094135	0.00501457	0.0569676

0.09	0	0.0188561	0.0457631	0.150066	0.0674546	0.0389963	0.321136
0.09	1	0.0169794	0.0116967	0.039219	0.128666	0.0974146	0.293976
0.09	2	0.0164812	0.0142574	0.00690142	0.0243631	0.184789	0.246792
0.09	3	0.0162781	0.0152329	0.0117114	0.0047172	0.0298704	0.07781
0.09	4	0.0162345	0.015825	0.0137621	0.00962551	0.00483914	0.0602863

0.1	0	0.0205293	0.0455471	0.14491	0.0637497	0.0366325	0.311368
0.1	1	0.018293	0.0123546	0.039956	0.12718	0.0927367	0.29052
0.1	2	0.0177329	0.0151127	0.00695417	0.0246067	0.189068	0.253474
0.1	3	0.0174923	0.0163146	0.0121919	0.004562	0.0305113	0.0810721
0.1	4	0.0174473	0.0169642	0.0146476	0.00983476	0.00467113	0.063565

0.2	0	0.0370582	0.0380344	0.104355	0.0444198	0.0248774	0.248745
0.2	1	0.0300059	0.0180708	0.0396013	0.107078	0.0664857	0.261241
0.2	2	0.0288647	0.0216033	0.00708977	0.0277465	0.204465	0.289769
0.2	3	0.0281528	0.0256777	0.0152325	0.00317826	0.0369603	0.109202
0.2	4	0.0281281	0.0267488	0.0220999	0.0108924	0.00317381	0.091043

0.3	0	0.0541816	0.0308155	0.0809198	0.0358574	0.0203769	0.222151
0.3	1	0.0396542	0.0223666	0.0350714	0.0880549	0.0538882	0.239035
0.3	2	0.0379837	0.0249626	0.00691207	0.0309868	0.195753	0.296598
0.3	3	0.0366022	0.032882	0.0158726	0.00218888	0.0437525	0.131298
0.3	4	0.03665	0.0341197	0.0274424	0.0106073	0.00209773	0.110917

0.4	0	0.0728632	0.0253741	0.0660675	0.0303633	0.01781	0.212478
0.4	1	0.0478642	0.0256371	0.0303948	0.0726218	0.0455286	0.222047
0.4	2	0.04572	0.0262642	0.00661391	0.033017	0.180084	0.291699
0.4	3	0.0434708	0.0385938	0.0153481	0.00152843	0.0488502	0.147791
0.4	4	0.043644	0.0397593	0.031348	0.00984281	0.00139065	0.125985

0.5	0	0.0935367	0.0212418	0.0556284	0.0262376	0.0160118	0.212656
0.5	1	0.0548883	0.0281742	0.0262535	0.0605113	0.0391508	0.208978
0.5	2	0.0523248	0.0262197	0.00624471	0.0339094	0.163264	0.281962
0.5	3	0.0490311	0.0431249	0.0143293	0.00108769	0.051371	0.158944
0.5	4	0.0493814	0.0439952	0.0341745	0.00897193	0.000936496	0.13746

0.6	0	0.116338	0.018022	0.0476918	0.0229141	0.0146046	0.219571
0.6	1	0.0608351	0.0301337	0.0227162	0.0510651	0.0339782	0.198728
0.6	2	0.0578962	0.0253183	0.00583438	0.0339469	0.147186	0.270181
0.6	3	0.0534151	0.0466252	0.0131439	0.000785877	0.0516701	0.16564
0.6	4	0.0539874	0.0470158	0.0361115	0.00812226	0.000642502	0.145879

0.7	0	0.141216	0.015453	0.0413491	0.0201462	0.0134326	0.231596
0.7	1	0.0657631	0.0316022	0.0197226	0.0436277	0.029662	0.190378
0.7	2	0.0624824	0.0239059	0.00541118	0.0333641	0.132434	0.257598
0.7	3	0.0567126	0.0491891	0.0119448	0.000573603	0.0504396	0.16886
0.7	4	0.0575412	0.0489646	0.0372835	0.0073308	0.00044859	0.151569

0.8	0	0.168002	0.0133625	0.0361273	0.0178003	0.0124199	0.247712
0.8	1	0.0697192	0.032637	0.01719	0.037671	0.0260069	0.183224
0.8	2	0.0661251	0.0222247	0.00499724	0.0323535	0.119137	0.244838
0.8	3	0.059009	0.0509003	0.0107999	0.000421639	0.0482838	0.169415
0.8	4	0.0601168	0.049976	0.0377949	0.00660538	0.000318328	0.154811

0.9	0	0.196468	0.0116342	0.031749	0.0157916	0.0115242	0.267167
0.9	1	0.0727525	0.0332844	0.0150411	0.0328093	0.0228846	0.176772
0.9	2	0.0688736	0.0204397	0.00460587	0.0310678	0.107252	0.232239
0.9	3	0.0603966	0.0518462	0.00973708	0.000311806	0.0456337	0.167925
0.9	4	0.0617944	0.050183	0.0377442	0.00594534	0.000229523	0.155896

1	0	0.226352	0.0101871	0.0280334	0.0140596	0.01072	0.289352
1	1	0.0749182	0.033586	0.0132102	0.0287726	0.0202016	0.170689
1	2	0.0707866	0.0186582	0.00424298	0.0296211	0.0966708	0.21998
1	3	0.0609741	0.0521183	0.00876516	0.000232029	0.0427701	0.16486
1	4	0.0626617	0.0497155	0.0372264	0.00534763	0.000168244	0.15512

2	0	0.545815	0.00326541	0.00951892	0.00508287	0.00552189	0.569204
2	1	0.0635186	0.0253765	0.00423179	0.00946967	0.00664116	0.109238
2	2	0.0592152	0.00676163	0.00192502	0.0157833	0.0370978	0.120783
2	3	0.0426978	0.0357982	0.00309073	2.03222e-05	0.0196943	0.101301
2	4	0.0458651	0.0297458	0.0219599	0.00188424	1.89794e-05	0.099474

3	0	0.780709	0.00125285	0.0038081	0.00214946	0.00292703	0.790846
3	1	0.0344776	0.01347	0.00160832	0.00370809	0.00255069	0.0558146
3	2	0.0321979	0.00255996	0.000894672	0.00779088	0.0157111	0.0591545
3	3	0.0204396	0.0172521	0.00117759	4.49726e-06	0.00894615	0.04782
3	4	0.0226665	0.0131539	0.00982212	0.000716249	5.70417e-06	0.0463645

4	0	0.902096	0.000518023	0.00163392	0.000971489	0.00153012	0.90675
4	1	0.0158228	0.00629131	0.000658012	0.00155833	0.00105679	0.0253873
4	2	0.0148828	0.00102527	0.000413635	0.00374794	0.00692596	0.0269956
4	3	0.00880028	0.00752931	0.000475731	1.57325e-06	0.00410885	0.0209157
4	4	0.00995018	0.00552708	0.00418365	0.000288334	2.25088e-06	0.0199515

5	0	0.957142	0.000221994	0.000724624	0.000451934	0.000783821	0.959325
5	1	0.00689297	0.00281961	0.000278931	0.000677097	0.000455954	0.0111246
5	2	0.00653087	0.000424841	0.000189772	0.00177324	0.0031025	0.0120212
5	3	0.00371905	0.00322299	0.00019884	6.47287e-07	0.00189323	0.00903475
5	4	0.00425674	0.00233504	0.00178194	0.000120183	9.52127e-07	0.00849486

6	0	0.981245	9.70523e-05	0.000327137	0.000213098	0.000394833	0.982278
6	1	0.00296923	0.00124798	0.000120608	0.000299584	0.000201487	0.00483889
6	2	0.0028307	0.000179839	8.66128e-05	0.000830029	0.00139995	0.00532714
6	3	0.00157882	0.00138237	8.48377e-05	2.80118e-07	0.000872401	0.00391871
6	4	0.00182225	0.000999049	0.00076478	5.12077e-05	4.11754e-07	0.00363769

7	0	0.991753	4.29769e-05	0.000149298	0.000101162	0.000196368	0.992243
7	1	0.00128138	0.000550865	5.28158e-05	0.000134053	9.04002e-05	0.00210951
7	2	0.00122781	7.72322e-05	3.9417e-05	0.000386031	0.000634273	0.00236476
7	3	0.000676428	0.000596936	3.66926e-05	1.23324e-07	0.000401741	0.00171192
7	4	0.000785531	0.000432152	0.000330854	2.21453e-05	1.79984e-07	0.00157086

8	0	0.996353	1.92058e-05	6.86326e-05	4.81896e-05	9.67189e-05	0.996586
8	1	0.000556019	0.000243388	2.33376e-05	6.04508e-05	4.09777e-05	0.000924174
8	2	0.000534996	3.35142e-05	1.79151e-05	0.000178881	0.000288166	0.00105347
8	3	0.000292427	0.000259616	1.6025e-05	5.47297e-08	0.000184895	0.000753018
8	4	0.000341224	0.000188544	0.000144157	9.68e-06	7.92415e-08	0.000683684

9	0	0.998379	8.64282e-06	3.17138e-05	2.29931e-05	4.72791e-05	0.998489
9	1	0.000242718	0.000107791	1.03826e-05	2.74169e-05	1.87106e-05	0.000407019
9	2	0.000234347	1.46583e-05	8.13977e-06	8.27274e-05	0.000131202	0.000471075
9	3	0.000127403	0.000113635	7.05071e-06	2.44163e-08	8.50631e-05	0.000333176
9	4	0.000149243	8.28132e-05	6.31985e-05	4.26559e-06	3.50858e-08	0.000299556

10	0	0.999276	3.91092e-06	1.47101e-05	1.09767e-05	2.29726e-05	0.999328
10	1	0.000106541	4.78718e-05	4.64388e-06	1.24898e-05	8.58913e-06	0.000180136
10	2	0.000103163	6.45106e-06	3.69916e-06	3.82205e-05	5.98425e-05	0.000211376
10	3	5.5864e-05	5.0011e-05	3.12033e-06	1.09388e-08	3.91268e-05	0.000148133
10	4	6.56566e-05	3.65684e-05	2.78511e-05	1.89157e-06	1.56093e-08	0.000131983

